side,qty,rate,time
2,15.0,18595510,2024-12-24 02:05:46.740
2,200.0,18470000,2024-12-19 08:51:25.373
2,15.0,18425520,2024-12-24 02:05:46.454
2,10.0,18384290,2024-12-24 01:54:08.564
2,10.0,18299310,2024-12-24 01:54:07.795
2,15.0,18255530,2024-12-24 02:05:46.194
2,10.0,18214330,2024-12-24 01:54:06.974
2,10.0,18129360,2024-12-24 01:54:06.306
2,15.0,18085530,2024-12-24 02:05:45.877
2,10.0,18044380,2024-12-24 01:54:05.506
2,10.0,17959400,2024-12-24 01:54:04.742
2,15.0,17915540,2024-12-24 02:05:45.527
2,175.0,17421230,2024-12-24 01:42:16.954
1,200.0,16536120,2024-12-24 01:42:16.414
1,15.0,16085170,2024-12-24 01:41:45.882
1,0.1,15950860,2024-12-24 01:44:30.866
1,15.0,15914950,2024-12-24 01:41:46.188
1,0.1,15869070,2024-12-24 01:44:31.143
1,0.1,15787280,2024-12-24 01:44:31.386
1,15.0,15744740,2024-12-24 01:41:46.452
1,0.1,15705480,2024-12-24 01:44:31.729
1,0.1,15623690,2024-12-24 01:44:32.007
1,15.0,15574520,2024-12-24 01:41:46.724
1,15.0,15404300,2024-12-24 01:41:47.005
