side,qty,rate,time
2,15.0,16742920,2024-12-31 02:05:48.680
2,15.0,16589680,2024-12-31 02:05:48.410
2,10.0,16482490,2024-12-31 02:01:24.566
2,15.0,16436450,2024-12-31 02:05:48.138
2,10.0,16406020,2024-12-31 02:01:23.750
2,10.0,16329540,2024-12-31 02:01:23.118
2,15.0,16283220,2024-12-31 02:05:47.812
2,10.0,16253070,2024-12-31 02:01:22.584
2,10.0,16176590,2024-12-31 02:01:21.844
2,15.0,16129980,2024-12-31 02:05:47.439
2,10.0,16100120,2024-12-31 02:01:21.148
2,175.0,15629800,2024-12-31 02:05:46.850
1,200.0,14981620,2024-12-31 02:05:46.289
1,0.1,14947830,2024-12-31 02:01:01.686
1,0.1,14871350,2024-12-31 02:01:02.073
1,0.1,14794880,2024-12-31 02:01:02.563
1,0.1,14718410,2024-12-31 02:01:02.977
1,0.1,14641940,2024-12-31 02:01:03.373
1,15.0,14516680,2024-12-31 02:05:45.974
1,15.0,14363440,2024-12-31 02:05:46.261
1,15.0,14210210,2024-12-31 02:05:46.546
1,15.0,14056980,2024-12-31 02:05:46.834
1,15.0,13903740,2024-12-31 02:05:47.134
