side,qty,rate,time
2,15.0,23857160,2024-12-13 02:17:49.103
2,15.0,23638670,2024-12-13 02:17:48.770
2,10.0,23512590,2024-12-13 02:11:43.506
2,15.0,23420180,2024-12-13 02:17:48.374
2,10.0,23403420,2024-12-13 02:11:42.558
2,10.0,23294250,2024-12-13 02:11:41.841
2,15.0,23201690,2024-12-13 02:17:48.025
2,10.0,23185090,2024-12-13 02:11:41.062
2,10.0,23075920,2024-12-13 02:11:39.898
2,15.0,22983200,2024-12-13 02:17:47.655
2,10.0,22966750,2024-12-13 02:11:39.004
1,15.0,20715140,2024-12-13 02:17:46.382
1,15.0,20496650,2024-12-13 02:17:46.732
1,15.0,20278160,2024-12-13 02:17:47.005
1,15.0,20059670,2024-12-13 02:17:47.318
