side,qty,rate,time
2,1.0,13343020,2025-05-03 01:03:01.134
2,0.1,13055610,2025-05-03 01:08:30.522
2,150.0,12967700,2025-05-03 01:31:01.662
2,1.8,12905450,2025-05-03 00:38:01.063
2,5.0,12905420,2025-05-02 23:58:31.343
2,5.0,12905420,2025-05-02 23:58:17.370
2,5.0,12904410,2025-05-02 23:58:17.922
2,0.1,12904410,2025-05-02 23:58:31.882
2,4.9,12904410,2025-05-02 23:58:19.489
2,5.0,12903400,2025-05-03 00:00:46.282
1,1.0,12464330,2025-05-03 01:27:00.877
1,2.1,12266980,2025-05-02 19:42:02.887
1,5.0,12265990,2025-05-02 19:42:01.902
1,5.0,12265990,2025-05-02 19:42:02.410
1,50.0,12250070,2025-05-03 01:31:01.096
1,5.0,12247460,2025-05-02 20:02:47.303
1,5.0,12247460,2025-05-02 20:02:46.819
1,5.0,12247460,2025-05-02 20:02:47.776
