id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-08 01:32:49,[3],0.088,False,2250,23925,133,9,1.4.0,1069327,0.057537399999999995
dcr.cerebro.host,mainnet,2024-09-09,2026-04-08 01:32:49,[3],0.888,False,41,81,0,3,1.4.0+d190a83b6,1069327,0.0010484593
dcrhive.com,mainnet,2022-06-23,2026-04-08 01:32:49,[3],1,False,241,31025,232,2,1.4.0+d190a83b6,1069327,0.006162895000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-08 01:32:49,[3],0.9500000000000001,False,100,15224,103,320,1.4.0+d190a83b6,1069327,0.0025572178
decred.stake.fun,mainnet,2021-01-28,2026-04-08 01:32:49,[3],0.5,False,552,34628,198,105,1.4.0,1069327,0.014115842000000002
decredvoting.com,mainnet,2021-02-01,2026-04-08 01:32:49,[3],1,False,44,9549,68,2,1.4.0,1069327,0.0011251759
stakey.net,mainnet,2020-10-22,2026-04-08 01:32:49,[3],1,False,129,37046,285,5,1.4.0,1069327,0.003298811
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-08 01:32:49,[3],0.6900000000000001,False,439,419918,960,1069,1.4.0+d190a83b6,1887321,0.085675254
teststakepool.decred.org,testnet,2020-06-01,2026-04-08 01:32:49,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1887322,0
ultravsp.uk,mainnet,2020-12-01,2026-04-08 01:32:49,[3],0.30000000000000004,False,359,21451,137,4,1.4.0+d190a83b6,1069326,0.009183935
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-08 01:32:49,[3],0.18,False,571,33597,220,3,1.4.0+d190a83b6,1069326,0.014607317000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-04-08 01:32:49,[3],0.5,False,653,18059,103,2,1.4.0,1069327,0.016698632
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-08 01:32:49,[3],0.49,False,726,24768,152,41,1.4.0+d190a83b6,1069327,0.018565401000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-08 01:32:49,[3],1,False,243,37432,245,0,1.4.0+d190a83b6,1069327,0.006214039
vspd.bass.cf,mainnet,2022-05-01,2026-04-08 01:32:49,[3],0.16,False,162,30600,186,80,1.4.0,1069326,0.0041442825
