id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-04 01:32:29,[3],0.088,False,1870,23624,130,9,1.4.0,1068163,0.04595159
dcr.cerebro.host,mainnet,2024-09-09,2026-04-04 01:32:30,[3],0.888,False,45,76,0,3,1.4.0+d190a83b6,1068163,0.001105787
dcrhive.com,mainnet,2022-06-23,2026-04-04 01:32:30,[3],1,False,224,30993,232,2,1.4.0+d190a83b6,1068163,0.0055043620000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-04 01:32:30,[3],0.9500000000000001,False,98,15218,103,320,1.4.0+d190a83b6,1068163,0.0024081583
decred.stake.fun,mainnet,2021-01-28,2026-04-04 01:32:30,[3],0.5,False,618,34553,198,105,1.4.0,1068163,0.015186141
decredvoting.com,mainnet,2021-02-01,2026-04-04 01:32:30,[3],1,False,45,9535,68,2,1.4.0,1068163,0.001105787
stakey.net,mainnet,2020-10-22,2026-04-04 01:32:30,[3],1,False,99,37034,285,5,1.4.0,1068163,0.0024327312
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-04 01:32:30,[3],0.6900000000000001,False,434,418707,953,1066,1.4.0+d190a83b6,1884440,0.08489828
teststakepool.decred.org,testnet,2020-06-01,2026-04-04 01:32:30,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1884440,0
ultravsp.uk,mainnet,2020-12-01,2026-04-04 01:32:30,[3],0.30000000000000004,False,380,21405,137,4,1.4.0+d190a83b6,1068163,0.009337757
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-04 01:32:30,[3],0.18,False,516,33520,220,3,1.4.0+d190a83b6,1068160,0.012680002000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-04-04 01:32:30,[3],0.5,False,575,17975,102,2,1.4.0,1068163,0.0141295
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-04 01:32:30,[3],0.49,False,504,24678,152,41,1.4.0+d190a83b6,1068163,0.012384814000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-04 01:32:30,[3],1,False,255,37392,245,0,1.4.0+d190a83b6,1068163,0.006266126
vspd.bass.cf,mainnet,2022-05-01,2026-04-04 01:32:30,[3],0.16,False,142,30586,186,80,1.4.0,1068163,0.003489372
