id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-03 01:33:36,[3],0.088,False,1867,23568,130,9,1.4.0,1067868,0.045849707
dcr.cerebro.host,mainnet,2024-09-09,2026-04-03 01:33:36,[3],0.888,False,50,71,0,3,1.4.0+d190a83b6,1067868,0.0012278978
dcrhive.com,mainnet,2022-06-23,2026-04-02 07:22:15,[3],1,False,230,30974,232,2,1.4.0+d190a83b6,1067670,0.0056440330000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-03 01:33:36,[3],0.9500000000000001,False,83,15217,103,320,1.4.0+d190a83b6,1067868,0.0020383105
decred.stake.fun,mainnet,2021-01-28,2026-04-03 01:33:36,[3],0.5,False,644,34525,198,105,1.4.0,1067868,0.015815325
decredvoting.com,mainnet,2021-02-01,2026-04-03 01:33:36,[3],1,False,47,9531,68,2,1.4.0,1067868,0.0011542239
stakey.net,mainnet,2020-10-22,2026-04-03 01:33:36,[3],1,False,104,37028,285,5,1.4.0,1067868,0.0025540276
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-03 01:33:36,[3],0.6900000000000001,False,442,418404,952,1066,1.4.0+d190a83b6,1883721,0.08624390500000001
teststakepool.decred.org,testnet,2020-06-01,2026-04-03 01:33:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1883721,0
ultravsp.uk,mainnet,2020-12-01,2026-04-03 01:33:37,[3],0.30000000000000004,False,382,21393,137,4,1.4.0+d190a83b6,1067868,0.00938114
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-03 01:33:36,[3],0.18,False,518,33500,220,3,1.4.0+d190a83b6,1067868,0.012721022
vsp.dcr.farm,mainnet,2020-12-09,2026-04-03 01:33:36,[3],0.5,False,563,17952,102,2,1.4.0,1067868,0.01382613
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-03 01:33:37,[3],0.49,False,510,24656,152,41,1.4.0+d190a83b6,1067868,0.012524558000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-03 01:33:36,[3],1,False,257,37384,245,0,1.4.0+d190a83b6,1067868,0.0063113947
vspd.bass.cf,mainnet,2022-05-01,2026-04-03 01:33:37,[3],0.16,False,139,30580,186,80,1.4.0,1067868,0.0034135560000000003
