id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-01 01:30:28,[3],0.088,False,1852,23450,130,9,1.4.0,1067305,0.04537103
dcr.cerebro.host,mainnet,2024-09-09,2026-04-01 01:30:29,[3],0.888,False,52,69,0,3,1.4.0+d190a83b6,1067305,0.0012739166000000001
dcrhive.com,mainnet,2022-06-23,2026-04-01 01:30:29,[3],1,False,234,30964,232,2,1.4.0+d190a83b6,1067305,0.0057326243
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-01 01:30:29,[3],0.9500000000000001,False,84,15212,103,320,1.4.0+d190a83b6,1067305,0.0020578653
decred.stake.fun,mainnet,2021-01-28,2026-04-01 01:30:29,[3],0.5,False,704,34465,198,105,1.4.0,1067305,0.01724687
decredvoting.com,mainnet,2021-02-01,2026-04-01 01:30:29,[3],1,False,47,9526,68,2,1.4.0,1067305,0.0011514246
stakey.net,mainnet,2020-10-22,2026-04-01 01:30:29,[3],1,False,107,37022,285,5,1.4.0,1067305,0.0026213282
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-01 01:30:29,[3],0.6900000000000001,False,436,417811,949,1066,1.4.0+d190a83b6,1882284,0.08507317
teststakepool.decred.org,testnet,2020-06-01,2026-04-01 01:30:28,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1882284,0
ultravsp.uk,mainnet,2020-12-01,2026-04-01 01:30:29,[3],0.30000000000000004,False,400,21365,137,4,1.4.0+d190a83b6,1067305,0.009799358000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-01 01:30:29,[3],0.18,False,503,33466,220,3,1.4.0+d190a83b6,1067305,0.012322693000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-04-01 01:30:29,[3],0.5,False,527,17916,102,2,1.4.0,1067305,0.012910655
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-01 01:30:29,[3],0.49,False,531,24614,152,41,1.4.0+d190a83b6,1067305,0.013008648000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-01 01:30:29,[3],1,False,269,37366,245,0,1.4.0+d190a83b6,1067305,0.0065900683
vspd.bass.cf,mainnet,2022-05-01,2026-04-01 01:30:29,[3],0.16,False,139,30564,186,80,1.4.0,1067305,0.0034052770000000004
