id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-18 01:34:09,[3],0.088,False,2397,24706,139,9,1.4.0,1072210,0.055156704
dcr.cerebro.host,mainnet,2024-09-09,2026-04-18 01:34:09,[3],0.888,False,39,97,0,3,1.4.0+d190a83b6,1072210,0.0008974182
dcrhive.com,mainnet,2022-06-23,2026-04-18 01:34:09,[3],1,False,226,31111,235,2,1.4.0+d190a83b6,1072210,0.0052004233000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-18 01:34:09,[3],0.9500000000000001,False,86,15257,104,320,1.4.0+d190a83b6,1072210,0.0019789222
decred.stake.fun,mainnet,2021-01-28,2026-04-15 16:22:14,[3],0.5,False,447,34739,199,105,1.4.0,1071524,0.010319036
decredvoting.com,mainnet,2021-02-01,2026-04-18 01:34:09,[3],1,False,54,9564,68,2,1.4.0,1072210,0.0012425791
stakey.net,mainnet,2020-10-22,2026-04-18 01:34:09,[3],1,False,115,37093,290,5,1.4.0,1072210,0.0026462332
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-18 01:34:09,[3],0.6900000000000001,False,517,426614,971,1069,1.5.0-pre+f4de4ec3d,1894525,0.13088608000000002
teststakepool.decred.org,testnet,2020-06-01,2026-04-18 01:34:09,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1894525,0
ultravsp.uk,mainnet,2020-12-01,2026-04-18 01:34:09,[3],0.30000000000000004,False,420,21561,138,4,1.4.0+d190a83b6,1072210,0.009664504
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-18 01:34:09,[3],0.18,False,618,33810,220,3,1.4.0+d190a83b6,1072209,0.014219318000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-04-18 01:34:09,[3],0.5,False,753,18313,108,2,1.4.0,1072210,0.017327074
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-18 01:34:09,[3],0.49,False,649,24999,153,41,1.4.0+d190a83b6,1072210,0.01493396
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-18 01:34:09,[3],1,False,203,37508,245,0,1.4.0+d190a83b6,1072210,0.004671177
vspd.bass.cf,mainnet,2022-05-01,2026-04-18 01:34:09,[3],0.16,False,214,30662,186,80,1.4.0,1072210,0.0049242945
