id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-04-14 01:33:10,[3],0.088,False,2536,24399,133,9,1.4.0,1071064,0.057518713000000006
dcr.cerebro.host,mainnet,2024-09-09,2026-04-14 01:33:10,[3],0.888,False,32,90,0,3,1.4.0+d190a83b6,1071064,0.0007257882000000001
dcrhive.com,mainnet,2022-06-23,2026-04-14 01:33:10,[3],1,False,244,31079,235,2,1.4.0+d190a83b6,1071064,0.005534135
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-04-14 01:33:10,[3],0.9500000000000001,False,99,15245,103,320,1.4.0+d190a83b6,1071064,0.002245407
decred.stake.fun,mainnet,2021-01-28,2026-04-14 01:33:10,[3],0.5,False,458,34727,198,105,1.4.0,1071064,0.0103878435
decredvoting.com,mainnet,2021-02-01,2026-04-14 01:33:10,[3],1,False,58,9555,68,2,1.4.0,1071064,0.001315491
stakey.net,mainnet,2020-10-22,2026-04-14 01:33:10,[3],1,False,130,37073,286,5,1.4.0,1071064,0.0029485144000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-04-14 01:33:10,[3],0.6900000000000001,False,1640,423724,966,1069,1.4.0+d190a83b6,1891644,0.27972028
teststakepool.decred.org,testnet,2020-06-01,2026-04-14 01:33:10,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1891644,0
ultravsp.uk,mainnet,2020-12-01,2026-04-14 01:33:10,[3],0.30000000000000004,False,414,21515,138,4,1.4.0+d190a83b6,1071064,0.009389885
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-04-14 01:33:10,[3],0.18,False,659,33721,220,3,1.4.0+d190a83b6,1071062,0.014944666
vsp.dcr.farm,mainnet,2020-12-09,2026-04-14 01:33:10,[3],0.5,False,795,18199,108,2,1.4.0,1071064,0.0180313
vsp.decredcommunity.org,mainnet,2020-11-05,2026-04-14 01:33:10,[3],0.49,False,713,24914,153,41,1.4.0+d190a83b6,1071064,0.016171467000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-04-14 01:33:10,[3],1,False,224,37484,245,0,1.4.0+d190a83b6,1071064,0.0050805170000000005
vspd.bass.cf,mainnet,2022-05-01,2026-04-14 01:33:10,[3],0.16,False,211,30641,186,80,1.4.0,1071064,0.004785666
