side,qty,rate,time
2,40.0,20000,2025-02-28 02:58:57.923
2,40.0,19000,2025-02-28 02:58:47.297
2,40.0,18000,2025-02-27 15:19:44.771
2,160.0,17000,2025-03-10 05:55:17.442
2,160.0,17000,2025-02-27 06:35:11.397
2,40.0,16000,2025-03-11 03:15:10.125
2,40.0,15000,2025-03-11 02:11:15.688
2,40.0,14240,2025-03-17 02:21:49.286
2,40.0,14190,2025-03-17 02:21:48.119
1,40.0,13870,2025-03-17 02:19:15.867
1,40.0,13830,2025-03-17 02:19:24.238
1,200.0,10000,2025-03-12 12:47:09.929
1,2000.0,2020,2025-03-10 18:30:09.397
1,2800.0,2010,2025-03-10 05:55:43.846
1,20000.0,600,2025-03-10 18:30:27.353
