side,qty,rate,time
2,80.0,10000000,2025-02-28 00:08:18.109
2,160.0,25000,2025-02-27 06:35:18.846
2,40.0,20000,2025-02-28 02:58:57.923
2,40.0,19000,2025-02-28 02:58:47.297
2,40.0,18000,2025-02-27 15:19:44.771
2,160.0,17000,2025-02-27 06:35:11.397
2,40.0,14120,2025-03-02 14:23:06.617
2,40.0,14030,2025-03-03 02:17:11.672
2,40.0,13910,2025-03-03 02:18:32.022
2,40.0,13880,2025-03-03 02:18:30.513
2,40.0,13860,2025-03-03 02:18:28.995
2,40.0,13850,2025-03-03 02:18:30.668
1,40.0,13620,2025-03-03 02:18:21.375
1,40.0,13610,2025-03-02 21:59:30.915
1,40.0,13600,2025-03-02 21:59:26.310
1,40.0,13580,2025-03-02 21:59:21.331
1,40.0,13540,2025-03-03 02:18:33.687
1,200.0,11010,2025-02-27 22:40:35.347
1,200.0,11000,2025-02-27 04:41:16.079
1,2000.0,2060,2025-02-27 22:40:24.298
1,2760.0,2050,2025-02-27 06:35:39.263
1,2440.0,590,2025-03-01 16:05:26.172
1,20000.0,590,2025-02-27 22:40:11.097
