side,qty,rate,time
2,160.0,195000,2023-07-31 10:24:27.753
2,40.0,58500,2023-07-31 10:40:54.228
2,40.0,57600,2023-08-06 01:17:03.495
2,80.0,55000,2023-08-04 15:43:47.148
2,320.0,54900,2023-08-06 01:16:44.922
2,200.0,53600,2023-08-06 01:16:44.270
2,80.0,53100,2023-08-06 01:16:43.639
2,40.0,52400,2023-08-06 01:16:43.026
2,40.0,51700,2023-08-06 00:12:02.251
2,40.0,51600,2023-08-06 01:16:42.416
2,40.0,51500,2023-08-06 00:12:02.015
2,40.0,51400,2023-08-06 00:12:03.006
2,40.0,51300,2023-08-06 00:12:01.803
2,40.0,51100,2023-08-06 00:12:01.556
2,40.0,51100,2023-08-05 17:48:08.623
2,40.0,50900,2023-08-06 00:12:01.324
2,40.0,50900,2023-08-05 17:48:03.316
2,40.0,50900,2023-08-06 01:16:41.800
2,40.0,50800,2023-08-06 01:16:41.181
1,40.0,50200,2023-08-06 01:16:31.545
1,40.0,49100,2023-08-06 01:44:00.622
1,40.0,49000,2023-08-06 01:16:45.404
1,40.0,48900,2023-08-06 00:18:11.214
1,40.0,48900,2023-08-06 00:44:20.522
1,40.0,48700,2023-08-06 00:12:02.602
1,40.0,48700,2023-08-06 00:12:05.871
1,40.0,48500,2023-08-06 00:12:02.873
1,40.0,48300,2023-08-06 00:12:03.132
1,40.0,48100,2023-08-06 00:12:03.439
1,40.0,47900,2023-08-06 00:12:03.703
1,40.0,47700,2023-08-06 00:12:03.956
1,40.0,47400,2023-08-06 01:16:45.946
1,40.0,46400,2023-08-06 01:16:46.426
1,40.0,46000,2023-08-03 01:37:47.457
1,40.0,43200,2023-08-06 01:17:01.221
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
