id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-28 01:37:53,[3],0.30000000000000004,False,308,5490,2,31,1,1.2.0,855606,0.007489544000000001
dcrhive.com,mainnet,2022-06-23,2024-03-28 01:37:53,[3],0.15,False,1055,18634,108,108,0,1.3.2+bec2d12a0,855606,0.025654119000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-28 01:37:53,[3],0.9500000000000001,False,402,10535,68,67,1,1.3.2+bec2d12a0,855606,0.009775314
decred.stake.fun,mainnet,2021-01-28,2024-03-28 01:37:53,[3],0.5,False,120,29733,181,179,2,1.3.1,855606,0.002918004
decredvoting.com,mainnet,2021-02-01,2024-03-28 01:37:53,[3],1,False,139,5294,36,35,1,1.3.2,855606,0.0033800213
stakey.net,mainnet,2020-10-22,2024-03-28 01:37:53,[3],1,False,194,31011,232,232,0,1.3.2+f79363a87,855606,0.00471744
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-28 01:37:53,[3],0.6900000000000001,False,472,106739,1045,270,775,1.3.1+22d04116b,1350338,0.092385985
teststakepool.decred.org,testnet,2020-06-01,2024-03-28 01:37:53,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-28 01:37:53,[3],0.30000000000000004,False,334,13952,82,81,1,1.4.0-pre+015cf707b,855606,0.008121778000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-28 01:37:53,[3],0.1,False,915,3480,7,7,0,1.3.2+bec2d12a0,855606,0.02224978
vsp.dcr.farm,mainnet,2020-12-09,2024-03-28 01:37:53,[3],1,False,95,8356,45,43,2,1.3.1,855606,0.0023100865
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-28 01:37:53,[3],0.49,False,414,13553,71,71,0,1.3.2+bec2d12a0,855606,0.010067114
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-28 01:37:53,[3],1,False,351,30222,183,183,0,1.3.2+81acb861c,855606,0.008535162
vspd.99split.com,mainnet,2020-11-17,2024-03-28 01:37:53,[3],0.30000000000000004,False,226,27566,178,178,0,1.3.2,855606,0.0054955743
vspd.bass.cf,mainnet,2022-05-01,2024-03-27 19:14:23,[3],0.2,False,874,18756,154,0,0,1.2.0,855534,0.021262104
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-28 01:37:54,[3],5,False,22,2856,22,22,0,1.3.2,855606,0.0005349674
