id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-03 01:39:39,[3],0.30000000000000004,False,339,5237,0,31,1,1.2.0,848465,0.008229154
dcrhive.com,mainnet,2022-06-23,2024-03-03 01:39:38,[3],0.15,False,1318,17553,102,102,0,1.3.2+bec2d12a0,848464,0.03199107
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-03 01:39:38,[3],0.9500000000000001,False,140,10334,67,66,1,1.3.2+bec2d12a0,848465,0.0033984706
decred.stake.fun,mainnet,2021-01-28,2024-03-03 01:39:38,[3],0.5,False,135,29630,181,179,2,1.3.1,848464,0.0032767786
decredvoting.com,mainnet,2021-02-01,2024-03-03 01:39:38,[3],1,False,198,5169,35,34,1,1.3.2,848465,0.0048064087000000005
stakey.net,mainnet,2020-10-22,2024-03-03 01:39:38,[3],1,False,240,30838,230,230,0,1.3.2+f79363a87,848465,0.00582595
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-03 01:39:38,[3],0.6900000000000001,False,479,99616,1024,249,775,1.3.1+22d04116b,1334638,0.09370109400000001
teststakepool.decred.org,testnet,2020-06-01,2024-03-03 01:39:38,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-03 01:39:38,[3],0.30000000000000004,False,303,13695,82,81,1,1.4.0-pre+015cf707b,848465,0.0073552616
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-03 01:39:38,[3],0.1,False,765,2739,6,6,0,1.3.2+bec2d12a0,848464,0.018568411
vsp.dcr.farm,mainnet,2020-12-09,2024-03-03 01:39:38,[3],1,False,103,8278,44,42,2,1.3.1,848465,0.0025003033000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-03 01:39:38,[3],0.49,False,526,13204,70,70,0,1.3.2+bec2d12a0,848465,0.01276854
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-03 01:39:38,[3],1,False,517,29834,180,180,0,1.3.2+81acb861c,848465,0.012550067000000002
vspd.99split.com,mainnet,2020-11-17,2024-03-03 01:39:38,[3],0.30000000000000004,False,191,27399,177,177,0,1.3.2,848464,0.004636035
vspd.bass.cf,mainnet,2022-05-01,2024-03-03 01:39:39,[3],0.2,False,997,17923,151,0,0,1.2.0,848465,0.024201967
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-03 01:39:38,[3],5,False,32,2837,21,21,0,1.3.2+bec2d12a0,848465,0.0007767933
