id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-18 01:40:58,[3],0.30000000000000004,False,307,5391,1,31,1,1.2.0,852808,0.007519902
dcrhive.com,mainnet,2022-06-23,2024-03-18 01:40:58,[3],0.15,False,1230,18281,108,108,0,1.3.2+bec2d12a0,852808,0.030128598000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-18 01:40:58,[3],0.9500000000000001,False,270,10433,68,67,1,1.3.2+bec2d12a0,852808,0.0066135945
decred.stake.fun,mainnet,2021-01-28,2024-03-18 01:40:58,[3],0.5,False,119,29690,181,179,2,1.3.1,852808,0.0029148806
decredvoting.com,mainnet,2021-02-01,2024-03-18 01:40:58,[3],1,False,152,5246,35,34,1,1.3.2,852808,0.0037232088000000003
stakey.net,mainnet,2020-10-22,2024-03-18 01:40:58,[3],1,False,221,30940,231,231,0,1.3.2+f79363a87,852808,0.0054133497
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-18 01:40:58,[3],0.6900000000000001,False,470,103701,1038,263,775,1.3.1+22d04116b,1343554,0.091209
teststakepool.decred.org,testnet,2020-06-01,2024-03-18 01:40:58,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-18 01:40:58,[3],0.30000000000000004,False,287,13842,82,81,1,1.4.0-pre+015cf707b,852808,0.007030006
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-18 01:40:58,[3],0.1,False,866,3155,7,7,0,1.3.2+bec2d12a0,852808,0.021212492000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-03-18 01:40:58,[3],1,False,92,8327,44,42,2,1.3.1,852808,0.0022535212
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-18 01:40:58,[3],0.49,False,427,13423,71,71,0,1.3.2+bec2d12a0,852808,0.010459278
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-18 01:40:58,[3],1,False,426,30068,182,182,0,1.3.2+81acb861c,852808,0.010434783000000001
vspd.99split.com,mainnet,2020-11-17,2024-03-18 01:40:58,[3],0.30000000000000004,False,191,27507,177,177,0,1.3.2,852808,0.004678506000000001
vspd.bass.cf,mainnet,2022-05-01,2024-03-18 01:40:58,[3],0.2,False,895,18460,154,0,0,1.2.0,852808,0.021922842
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-18 01:40:58,[3],5,False,21,2853,21,21,0,1.3.2,852808,0.0005143907
