id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-22 01:36:33,[3],0.30000000000000004,False,317,5433,2,31,1,1.2.0,853952,0.0077561107
dcrhive.com,mainnet,2022-06-23,2024-03-22 01:36:33,[3],0.15,False,1144,18446,108,108,0,1.3.2+bec2d12a0,853952,0.027990507
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-22 01:36:33,[3],0.9500000000000001,False,316,10478,68,67,1,1.3.2+bec2d12a0,853952,0.0077316435000000005
decred.stake.fun,mainnet,2021-01-28,2024-03-22 01:36:33,[3],0.5,False,117,29706,181,179,2,1.3.1,853952,0.0028626656
decredvoting.com,mainnet,2021-02-01,2024-03-22 01:36:33,[3],1,False,145,5262,36,35,1,1.3.2,853952,0.0035477479000000003
stakey.net,mainnet,2020-10-22,2024-03-22 01:36:33,[3],1,False,206,30970,232,232,0,1.3.2+f79363a87,853952,0.0050402484
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-22 01:36:33,[3],0.6900000000000001,False,469,104906,1042,267,775,1.3.1+22d04116b,1346268,0.091333985
teststakepool.decred.org,testnet,2020-06-01,2024-03-22 01:36:33,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-22 01:36:33,[3],0.30000000000000004,False,291,13880,82,81,1,1.4.0-pre+015cf707b,853952,0.007119963000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-22 01:36:33,[3],0.1,False,892,3286,7,7,0,1.3.2+bec2d12a0,853952,0.021824766000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-03-22 01:36:33,[3],1,False,81,8348,44,42,2,1.3.1,853952,0.0019818454
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-22 01:36:33,[3],0.49,False,443,13467,71,71,0,1.3.2+bec2d12a0,853952,0.010838981000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-22 01:36:33,[3],1,False,384,30140,183,183,0,1.3.2+81acb861c,853952,0.009395415
vspd.99split.com,mainnet,2020-11-17,2024-03-22 01:36:33,[3],0.30000000000000004,False,205,27528,178,178,0,1.3.2,853952,0.005015781
vspd.bass.cf,mainnet,2022-05-01,2024-03-22 01:36:34,[3],0.2,False,912,18581,154,0,0,1.2.0,853952,0.02231411
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-22 01:36:33,[3],5,False,22,2854,22,22,0,1.3.2,853952,0.00053827895
