id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-29 01:38:52,[3],0.30000000000000004,False,310,5490,2,31,1,1.2.0,855950,0.007702628600000001
dcrhive.com,mainnet,2022-06-23,2024-03-29 01:38:52,[3],0.15,False,1062,18670,108,108,0,1.3.2+bec2d12a0,855950,0.026387716000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-29 01:38:52,[3],0.9500000000000001,False,419,10551,68,67,1,1.3.2+bec2d12a0,855950,0.010410973
decred.stake.fun,mainnet,2021-01-28,2024-03-29 01:38:52,[3],0.5,False,118,29736,181,179,2,1.3.1,855950,0.0029319683
decredvoting.com,mainnet,2021-02-01,2024-03-29 01:38:53,[3],1,False,136,5300,36,35,1,1.3.2,855950,0.0033792178
stakey.net,mainnet,2020-10-22,2024-03-29 01:38:52,[3],1,False,196,31018,232,232,0,1.3.2+f79363a87,855950,0.004870049
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-29 01:38:52,[3],0.6900000000000001,False,471,107059,1047,272,775,1.3.1+22d04116b,1351018,0.09188451
teststakepool.decred.org,testnet,2020-06-01,2024-03-29 01:38:52,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-29 01:38:52,[3],0.30000000000000004,False,326,13971,82,81,1,1.4.0-pre+015cf707b,855950,0.008100184
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-29 01:38:52,[3],0.1,False,890,3528,7,7,0,1.3.2+bec2d12a0,855950,0.022113999999999998
vsp.dcr.farm,mainnet,2020-12-09,2024-03-29 01:38:52,[3],1,False,92,8361,45,43,2,1.3.1,855950,0.0022859415000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-29 01:38:52,[3],0.49,False,412,13575,71,71,0,1.3.2+bec2d12a0,855950,0.010237042
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-29 01:38:52,[3],1,False,338,30238,183,183,0,1.3.2+81acb861c,855950,0.00839835
vspd.99split.com,mainnet,2020-11-17,2024-03-29 01:38:52,[3],0.30000000000000004,False,228,27575,178,178,0,1.3.2,855950,0.0056651593
vspd.bass.cf,mainnet,2022-05-01,2024-03-29 01:38:53,[3],0.2,False,869,18805,154,0,0,1.2.0,855950,0.021592207000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-29 01:38:52,[3],5,False,22,2858,22,22,0,1.3.2,855950,0.00054663816
