id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-26 01:38:20,[3],0.30000000000000004,False,317,5467,2,31,1,1.2.0,855014,0.0077288800000000005
dcrhive.com,mainnet,2022-06-23,2024-03-26 01:38:19,[3],0.15,False,1113,18559,108,108,0,1.3.2+bec2d12a0,855014,0.027136413
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-26 01:38:20,[3],0.9500000000000001,False,364,10505,68,67,1,1.3.2+bec2d12a0,855014,0.008874802000000001
decred.stake.fun,mainnet,2021-01-28,2024-03-26 01:38:19,[3],0.5,False,117,29723,181,179,2,1.3.1,855014,0.002852615
decredvoting.com,mainnet,2021-02-01,2024-03-26 01:38:20,[3],1,False,135,5287,36,35,1,1.3.2,855014,0.0032914786000000002
stakey.net,mainnet,2020-10-22,2024-03-26 01:38:19,[3],1,False,206,30992,232,232,0,1.3.2+f79363a87,855014,0.005022553
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-26 01:38:19,[3],0.6900000000000001,False,477,106127,1044,269,775,1.3.1+22d04116b,1348980,0.09194294
teststakepool.decred.org,testnet,2020-06-01,2024-03-26 01:38:19,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-26 01:38:20,[3],0.30000000000000004,False,321,13927,82,81,1,1.4.0-pre+015cf707b,855014,0.007826405
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-26 01:38:19,[3],0.1,False,895,3412,7,7,0,1.3.2+bec2d12a0,855014,0.021821285000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-03-26 01:38:19,[3],1,False,83,8355,45,43,2,1.3.1,855014,0.0020236499
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-26 01:38:19,[3],0.49,False,421,13535,71,71,0,1.3.2+bec2d12a0,855014,0.010264537
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-26 01:38:20,[3],1,False,362,30195,183,183,0,1.3.2+81acb861c,855014,0.008826039
vspd.99split.com,mainnet,2020-11-17,2024-03-26 01:38:20,[3],0.30000000000000004,False,218,27554,178,178,0,1.3.2,855014,0.0053151287
vspd.bass.cf,mainnet,2022-05-01,2024-03-26 01:38:20,[3],0.2,False,895,18685,154,0,0,1.2.0,855014,0.021821285000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-26 01:38:20,[3],5,False,21,2855,22,22,0,1.3.2,855014,0.0005120078
