id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-12 01:39:45,[3],0.30000000000000004,False,326,5316,1,31,1,1.2.0,851130,0.007991175
dcrhive.com,mainnet,2022-06-23,2024-03-12 01:39:45,[3],0.15,False,1239,18019,102,102,0,1.3.2+bec2d12a0,851130,0.03037137
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-12 01:39:45,[3],0.9500000000000001,False,181,10388,68,67,1,1.3.2+bec2d12a0,851130,0.0044368184000000005
decred.stake.fun,mainnet,2021-01-28,2024-03-12 01:39:45,[3],0.5,False,123,29667,181,179,2,1.3.1,851130,0.0030150753
decredvoting.com,mainnet,2021-02-01,2024-03-12 01:39:45,[3],1,False,168,5220,35,34,1,1.3.2,851130,0.004118152
stakey.net,mainnet,2020-10-22,2024-03-12 01:39:45,[3],1,False,221,30906,230,230,0,1.3.2+f79363a87,851130,0.0054173307
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-12 01:39:45,[3],0.6900000000000001,False,477,101785,1032,257,775,1.3.1+22d04116b,1339464,0.09341951
teststakepool.decred.org,testnet,2020-06-01,2024-03-12 01:39:45,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-12 01:39:45,[3],0.30000000000000004,False,284,13790,82,81,1,1.4.0-pre+015cf707b,851130,0.0069616376
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-12 01:39:45,[3],0.1,False,753,2995,6,6,0,1.3.2+bec2d12a0,851130,0.018458145000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-03-12 01:39:45,[3],1,False,84,8311,44,42,2,1.3.1,851130,0.002059076
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-12 01:39:45,[3],0.49,False,456,13349,71,71,0,1.3.2+bec2d12a0,851130,0.011177841
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-12 01:39:45,[3],1,False,484,29971,182,182,0,1.3.2+81acb861c,851130,0.011864199
vspd.99split.com,mainnet,2020-11-17,2024-03-12 01:24:21,[3],0.30000000000000004,False,189,27467,177,177,0,1.3.2,851072,0.0046320125
vspd.bass.cf,mainnet,2022-05-01,2024-03-12 01:39:46,[3],0.2,False,916,18269,152,0,0,1.2.0,851130,0.022453733
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-12 01:39:45,[3],5,False,24,2849,21,21,0,1.3.2+bec2d12a0,851072,0.0005881920000000001
