id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-19 01:39:57,[3],0.30000000000000004,False,322,5398,2,31,1,1.2.0,853119,0.007932207
dcrhive.com,mainnet,2022-06-23,2024-03-19 01:39:57,[3],0.15,False,1195,18328,108,108,0,1.3.2+bec2d12a0,853119,0.029437847000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-19 01:39:57,[3],0.9500000000000001,False,282,10441,68,67,1,1.3.2+bec2d12a0,853119,0.0069468394
decred.stake.fun,mainnet,2021-01-28,2024-03-19 01:39:57,[3],0.5,False,116,29694,181,179,2,1.3.1,853119,0.0028575652
decredvoting.com,mainnet,2021-02-01,2024-03-19 01:39:57,[3],1,False,149,5249,35,34,1,1.3.2,853119,0.0036704931
stakey.net,mainnet,2020-10-22,2024-03-19 01:39:57,[3],1,False,214,30953,231,231,0,1.3.2+f79363a87,853119,0.005271715000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-19 01:39:57,[3],0.6900000000000001,False,466,103997,1039,264,775,1.3.1+22d04116b,1344233,0.09180457
teststakepool.decred.org,testnet,2020-06-01,2024-03-19 01:39:57,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-19 01:39:57,[3],0.30000000000000004,False,287,13858,82,81,1,1.4.0-pre+015cf707b,853119,0.0070700105000000004
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-19 01:39:57,[3],0.1,False,862,3194,7,7,0,1.3.2+bec2d12a0,853119,0.021234665
vsp.dcr.farm,mainnet,2020-12-09,2024-03-19 01:39:57,[3],1,False,87,8333,44,42,2,1.3.1,853119,0.0021431740000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-19 01:39:57,[3],0.49,False,428,13441,71,71,0,1.3.2+bec2d12a0,853119,0.01054343
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-19 01:39:57,[3],1,False,405,30094,182,182,0,1.3.2+81acb861c,853119,0.009976844
vspd.99split.com,mainnet,2020-11-17,2024-03-19 01:39:57,[3],0.30000000000000004,False,200,27511,177,177,0,1.3.2,853119,0.0049268366
vspd.bass.cf,mainnet,2022-05-01,2024-03-19 01:39:58,[3],0.2,False,878,18498,154,0,0,1.2.0,853119,0.021628812
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-19 01:39:58,[3],5,False,22,2853,21,21,0,1.3.2,853119,0.0005419520299999999
