id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-03-27 01:37:08,[3],0.30000000000000004,False,316,5473,2,31,1,1.2.0,855334,0.0076975543
dcrhive.com,mainnet,2022-06-23,2024-03-27 01:37:08,[3],0.15,False,1083,18593,108,108,0,1.3.2+bec2d12a0,855335,0.026381176000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-03-27 01:37:08,[3],0.9500000000000001,False,370,10524,68,67,1,1.3.2+bec2d12a0,855335,0.009012959000000001
decred.stake.fun,mainnet,2021-01-28,2024-03-27 01:37:08,[3],0.5,False,124,29727,181,179,2,1.3.1,855334,0.0030205592
decredvoting.com,mainnet,2021-02-01,2024-03-27 01:37:08,[3],1,False,140,5291,36,35,1,1.3.2,855334,0.0034103089000000002
stakey.net,mainnet,2020-10-22,2024-03-27 01:37:08,[3],1,False,196,31005,232,232,0,1.3.2+f79363a87,855334,0.0047744326000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-03-27 01:37:08,[3],0.6900000000000001,False,471,106428,1045,270,775,1.3.1+22d04116b,1349658,0.092680044
teststakepool.decred.org,testnet,2020-06-01,2024-03-27 01:37:08,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-03-27 01:37:08,[3],0.30000000000000004,False,332,13939,82,81,1,1.4.0-pre+015cf707b,855335,0.0080873035
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-03-27 01:37:08,[3],0.1,False,924,3448,7,7,0,1.3.2+bec2d12a0,855334,0.022508038
vsp.dcr.farm,mainnet,2020-12-09,2024-03-27 01:37:08,[3],1,False,93,8355,45,43,2,1.3.1,855335,0.0022654196
vsp.decredcommunity.org,mainnet,2020-11-05,2024-03-27 01:37:08,[3],0.49,False,412,13549,71,71,0,1.3.2+bec2d12a0,855334,0.010036052
vsp.stakeminer.com,mainnet,2020-11-09,2024-03-27 01:37:08,[3],1,False,361,30206,183,183,0,1.3.2+81acb861c,855335,0.008793725
vspd.99split.com,mainnet,2020-11-17,2024-03-27 01:37:08,[3],0.30000000000000004,False,214,27562,178,178,0,1.3.2,855334,0.0052129007
vspd.bass.cf,mainnet,2022-05-01,2024-03-27 01:37:08,[3],0.2,False,882,18726,154,0,0,1.2.0,855334,0.021484947
vspd.decredbrasil.com,mainnet,2020-11-22,2024-03-27 01:37:08,[3],5,False,20,2856,22,22,0,1.3.2,855335,0.00048718697999999995
