baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-06-29 01:55:12.021
dcr,btc,25300,0,0.012,40,25300,25000,617.667555323108,2024-06-29 01:55:10.013
doge,btc,0,0,0.0,0,0,0,0.0,2024-06-29 01:55:12.012
dgb,btc,28,0,0.0,0,28,28,0.0,2024-06-29 01:55:12.018
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-06-29 01:55:12.010
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-06-29 01:55:11.010
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-06-29 01:55:11.017
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-06-29 01:55:11.013
