baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,23500,0,0,0,23500,23500,0.0,2024-06-21 01:55:20.168
doge,btc,0,0,0,0,0,0,0.0,2024-06-21 01:55:24.026
dgb,btc,28,0,0,0,28,28,0.0,2024-06-21 01:55:24.026
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-06-21 01:55:24.019
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-06-21 01:55:24.022
eth,btc,699000,0,0,0,699000,699000,0.0,2024-06-21 01:55:24.022
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-06-21 01:55:24.022
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-06-21 01:55:20.026
