baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dgb,btc,28,0,0.0,0,28,28,0.0,2024-06-18 01:56:54.023
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-06-18 01:56:54.020
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-06-18 01:56:59.027
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-06-18 01:56:59.030
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-06-18 01:56:59.030
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-06-18 01:56:56.026
dcr,btc,23500,0,-0.12639405204460966,360,26900,23500,5628.457056897864,2024-06-18 01:56:50.137
doge,btc,0,0,0.0,0,0,0,0.0,2024-06-18 01:56:54.023
