baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
doge,btc,0,0,0,0,0,0,0.0,2024-06-20 01:55:12.015
dgb,btc,28,0,0,0,28,28,0.0,2024-06-20 01:55:12.023
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-06-20 01:55:12.009
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-06-20 01:55:16.013
eth,btc,699000,0,0,0,699000,699000,0.0,2024-06-20 01:55:16.021
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-06-20 01:55:16.016
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-06-20 01:55:12.029
dcr,btc,23500,0,0,0,23500,23500,0.0,2024-06-20 01:55:10.010
