baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,24800,0,0.0735930735930736,80,24800,23100,1215.09877008576,2024-06-25 01:56:50.173
doge,btc,0,0,0.0,0,0,0,0.0,2024-06-25 01:56:48.022
dgb,btc,28,0,0.0,0,28,28,0.0,2024-06-25 01:56:48.022
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-06-25 01:56:48.020
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-06-25 01:56:52.022
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-06-25 01:56:52.025
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-06-25 01:56:52.025
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-06-25 01:56:48.022
