side,qty,rate,time
2,40.0,40000,2024-05-31 20:44:31.470
2,40.0,35000,2024-05-31 20:43:46.203
2,40.0,33000,2024-05-31 21:09:28.765
2,40.0,31900,2024-05-31 21:09:05.126
2,40.0,31400,2024-06-01 12:00:40.702
2,40.0,31300,2024-05-31 21:08:21.989
2,40.0,31000,2024-06-02 01:32:30.821
2,40.0,30900,2024-06-02 01:32:30.600
2,40.0,30800,2024-06-01 18:49:10.615
2,40.0,30700,2024-06-01 18:38:00.520
2,40.0,30500,2024-06-02 01:56:10.810
1,40.0,29000,2024-06-02 01:54:40.643
1,40.0,28900,2024-06-02 00:49:00.701
1,40.0,28800,2024-06-02 00:29:53.940
1,40.0,28600,2024-06-01 18:49:11.276
1,40.0,28400,2024-06-01 12:00:50.580
