side,qty,rate,time
2,40.0,40000,2024-05-31 20:44:31.470
2,40.0,35000,2024-05-31 20:43:46.203
2,40.0,33000,2024-05-31 21:09:28.765
2,40.0,32000,2024-06-01 01:08:30.655
2,40.0,31900,2024-05-31 21:09:05.126
2,40.0,31600,2024-06-01 00:11:11.477
2,40.0,31500,2024-06-01 00:03:40.664
2,40.0,31400,2024-06-01 00:11:11.005
2,40.0,31300,2024-05-31 21:08:21.989
2,40.0,31300,2024-06-01 01:11:51.029
1,40.0,29600,2024-05-31 20:43:12.691
1,40.0,29400,2024-06-01 00:11:12.283
1,40.0,29300,2024-06-01 01:11:51.350
1,40.0,29200,2024-06-01 01:11:51.647
1,40.0,29000,2024-06-01 01:08:40.552
