side,qty,rate,time
2,80.0,100000000,2026-03-29 18:02:56.463
2,200.0,331180,2026-03-29 23:03:59.166
2,40.0,31500,2026-03-30 01:35:37.969
2,40.0,31180,2026-03-29 19:36:52.873
2,40.0,31060,2026-03-29 22:11:52.138
2,40.0,30930,2026-03-29 18:13:33.008
2,40.0,30930,2026-03-30 01:35:00.943
1,40.0,30820,2026-03-30 01:35:07.940
1,40.0,30820,2026-03-30 01:35:32.139
1,40.0,30730,2026-03-29 18:13:47.777
1,40.0,30600,2026-03-30 01:34:45.692
1,40.0,30500,2026-03-30 00:55:23.130
1,40.0,30430,2026-03-30 00:33:16.170
1,40.0,30430,2026-03-30 00:48:31.184
