id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-13 01:30:41,[3],0.088,False,1164,15767,79,3,1.3.2,1027312,0.028103044
dcrhive.com,mainnet,2022-06-23,2025-11-13 01:30:42,[3],1,False,285,29572,225,1,1.3.2+bec2d12a0,1027312,0.0068809
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-13 01:30:41,[3],0.9500000000000001,False,108,14784,99,320,1.3.2+bec2d12a0,1027312,0.002607499
decred.stake.fun,mainnet,2021-01-28,2025-11-13 01:30:42,[3],0.5,False,66,31664,194,46,1.3.1,1027312,0.0015934716000000002
decredvoting.com,mainnet,2021-02-01,2025-11-13 01:30:41,[3],1,False,277,8988,61,1,1.3.2,1027312,0.006687752000000001
stakey.net,mainnet,2020-10-22,2025-11-13 01:30:42,[3],1,False,170,36254,276,4,1.3.2+f79363a87,1027312,0.0041043963
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-13 01:30:42,[3],0.6900000000000001,False,504,372335,839,1063,1.4.0-pre+5263bfc2e,1782201,0.09841828
teststakepool.decred.org,testnet,2020-06-01,2025-11-13 01:30:41,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1782201,0
ultravsp.uk,mainnet,2020-12-01,2025-11-13 01:30:42,[3],0.30000000000000004,False,324,19905,120,3,1.4.0-pre+015cf707b,1024726,0.007836687
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-13 01:30:42,[3],0.18,False,1011,29575,186,1,1.3.2+bec2d12a0,1027312,0.024409087000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-11-13 01:30:42,[3],0.5,False,107,15885,90,2,1.3.2,1027312,0.0025833554
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-13 01:30:42,[3],0.49,False,383,22075,140,12,1.3.2+bec2d12a0,1027312,0.009246964
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-13 01:30:41,[3],1,False,223,35853,233,0,1.3.2+81acb861c,1027312,0.0053840023
vspd.bass.cf,mainnet,2022-05-01,2025-11-13 01:30:42,[3],0.16,False,414,29586,174,79,1.3.2,1027312,0.009995413
