id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-18 01:30:04,[3],0.088,False,1403,15984,82,3,1.3.2,1028755,0.03471913
dcrhive.com,mainnet,2022-06-23,2025-11-18 01:30:04,[3],1,False,264,29626,225,1,1.3.2+bec2d12a0,1028755,0.0065330365000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-18 01:30:04,[3],0.9500000000000001,False,85,14807,99,320,1.3.2+bec2d12a0,1028752,0.0021034398
decred.stake.fun,mainnet,2021-01-28,2025-11-18 01:30:04,[3],0.5,False,70,31669,194,46,1.3.1,1028755,0.0017322445000000001
decredvoting.com,mainnet,2021-02-01,2025-11-18 01:30:04,[3],1,False,244,9025,61,1,1.3.2,1028755,0.0060381093
stakey.net,mainnet,2020-10-22,2025-11-18 01:30:04,[3],1,False,165,36275,276,4,1.3.2+f79363a87,1028755,0.0040831477
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-18 01:30:04,[3],0.6900000000000001,False,504,374066,841,1063,1.4.0-pre+5263bfc2e,1785803,0.09853373
teststakepool.decred.org,testnet,2020-06-01,2025-11-18 01:30:04,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1785803,0
ultravsp.uk,mainnet,2020-12-01,2025-11-18 01:30:04,[3],0.30000000000000004,False,211,20018,122,3,1.4.0-pre+015cf707b,1028755,0.00522148
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-18 01:30:04,[3],0.18,False,882,29741,189,1,1.3.2+bec2d12a0,1028755,0.02182628
vsp.dcr.farm,mainnet,2020-12-09,2025-11-18 01:30:04,[3],0.5,False,291,15901,91,2,1.3.2,1028755,0.007201188000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-18 01:30:04,[3],0.49,False,383,22144,140,12,1.3.2+bec2d12a0,1028753,0.009479024
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-18 01:30:04,[3],1,False,202,35884,233,0,1.3.2+81acb861c,1028755,0.0049987626000000005
vspd.bass.cf,mainnet,2022-05-01,2025-11-18 01:30:04,[3],0.16,False,341,29660,174,79,1.3.2,1028755,0.008438505
