id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-23 01:30:03,[3],0.088,False,1440,16205,87,3,1.3.2,1030146,0.03548546
dcrhive.com,mainnet,2022-06-23,2025-11-23 01:30:03,[3],1,False,325,29667,225,1,1.3.2+bec2d12a0,1030146,0.008008871
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-23 01:30:03,[3],0.9500000000000001,False,118,14818,99,320,1.3.2+bec2d12a0,1030146,0.0029078363
decred.stake.fun,mainnet,2021-01-28,2025-11-23 01:30:03,[3],0.5,False,120,31686,194,46,1.3.1,1030146,0.0029571217000000003
decredvoting.com,mainnet,2021-02-01,2025-11-23 01:30:03,[3],1,False,220,9059,61,1,1.3.2,1030146,0.00542139
stakey.net,mainnet,2020-10-22,2025-11-23 01:30:03,[3],1,False,165,36311,276,4,1.3.2+f79363a87,1030146,0.0040660426
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-23 01:30:03,[3],0.6900000000000001,False,502,375762,845,1063,1.4.0-pre+5263bfc2e,1789403,0.09783668
teststakepool.decred.org,testnet,2020-06-01,2025-11-23 01:30:03,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1789404,0
ultravsp.uk,mainnet,2020-12-01,2025-11-23 01:30:03,[3],0.30000000000000004,False,253,20062,123,3,1.4.0-pre+015cf707b,1030146,0.006234598300000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-23 01:30:03,[3],0.18,False,861,29899,189,1,1.3.2+bec2d12a0,1030146,0.021217348
vsp.dcr.farm,mainnet,2020-12-09,2025-11-23 01:30:03,[3],0.5,False,427,15956,91,2,1.3.2,1030146,0.010522425
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-23 01:30:03,[3],0.49,False,527,22222,140,12,1.3.2+bec2d12a0,1030146,0.012986693
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-23 01:30:03,[3],1,False,187,35918,234,0,1.3.2+81acb861c,1030146,0.0046081813
vspd.bass.cf,mainnet,2022-05-01,2025-11-23 01:30:03,[3],0.16,False,306,29712,174,80,1.3.2,1030146,0.0075406604
