id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-11 01:30:09,[3],0.088,False,1213,15690,79,3,1.3.2,1026715,0.028825361
dcrhive.com,mainnet,2022-06-23,2025-11-11 01:30:09,[3],1,False,287,29555,224,1,1.3.2+bec2d12a0,1026715,0.00682018
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-11 01:30:09,[3],0.9500000000000001,False,113,14776,99,320,1.3.2+bec2d12a0,1026713,0.0026851697
decred.stake.fun,mainnet,2021-01-28,2025-11-11 01:30:09,[3],0.5,False,74,31656,194,46,1.3.1,1026715,0.0017585134
decredvoting.com,mainnet,2021-02-01,2025-11-11 01:30:09,[3],1,False,298,8967,61,1,1.3.2,1026715,0.007081581000000001
stakey.net,mainnet,2020-10-22,2025-11-11 01:30:11,[3],1,False,177,36242,276,4,1.3.2+f79363a87,1026715,0.0042061736
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-11 01:30:09,[3],0.6900000000000001,False,526,371601,835,1063,1.4.0-pre+5263bfc2e,1780762,0.10146605
teststakepool.decred.org,testnet,2020-06-01,2025-11-11 01:30:09,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1780762,0
ultravsp.uk,mainnet,2020-12-01,2025-11-11 01:30:09,[3],0.30000000000000004,False,324,19905,120,3,1.4.0-pre+015cf707b,1024726,0.007836687
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-11 01:30:09,[3],0.18,False,1063,29503,186,1,1.3.2+bec2d12a0,1026715,0.025260806
vsp.dcr.farm,mainnet,2020-12-09,2025-11-11 01:30:09,[3],0.5,False,105,15877,90,2,1.3.2,1026715,0.0024951878
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-11 01:30:10,[3],0.49,False,411,22028,140,12,1.3.2+bec2d12a0,1026713,0.009766414000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-11 01:30:09,[3],1,False,214,35835,233,0,1.3.2+81acb861c,1026715,0.0050854306
vspd.bass.cf,mainnet,2022-05-01,2025-11-11 01:30:09,[3],0.16,False,448,29550,174,79,1.3.2,1026715,0.010646135000000001
