id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-19 01:27:47,[3],0.088,False,1422,16028,82,3,1.3.2,1029041,0.035280984
dcrhive.com,mainnet,2022-06-23,2025-11-19 01:27:47,[3],1,False,264,29636,225,1,1.3.2+bec2d12a0,1029041,0.006550056
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-19 01:27:47,[3],0.9500000000000001,False,91,14812,99,320,1.3.2+bec2d12a0,1029040,0.0022578405000000003
decred.stake.fun,mainnet,2021-01-28,2025-11-18 12:38:05,[3],0.5,False,68,31672,194,46,1.3.1,1028893,0.0016855883000000001
decredvoting.com,mainnet,2021-02-01,2025-11-19 01:27:47,[3],1,False,240,9034,61,1,1.3.2,1029041,0.005954596
stakey.net,mainnet,2020-10-22,2025-11-19 01:27:47,[3],1,False,162,36281,276,4,1.3.2+f79363a87,1029041,0.0040193526000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-19 01:27:47,[3],0.6900000000000001,False,497,374412,842,1063,1.4.0-pre+5263bfc2e,1786523,0.09686221
teststakepool.decred.org,testnet,2020-06-01,2025-11-19 01:27:46,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1786524,0
ultravsp.uk,mainnet,2020-12-01,2025-11-19 01:27:47,[3],0.30000000000000004,False,208,20032,122,3,1.4.0-pre+015cf707b,1029041,0.0051606502
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-19 01:27:47,[3],0.18,False,857,29776,189,1,1.3.2+bec2d12a0,1029041,0.021262871000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-11-19 01:27:47,[3],0.5,False,309,15908,91,2,1.3.2,1029041,0.0076665427
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-19 01:27:47,[3],0.49,False,388,22163,140,12,1.3.2+bec2d12a0,1029040,0.009626836000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-19 01:27:47,[3],1,False,201,35889,233,0,1.3.2+81acb861c,1029041,0.0049869744
vspd.bass.cf,mainnet,2022-05-01,2025-11-19 01:27:47,[3],0.16,False,339,29667,174,79,1.3.2,1029041,0.008410867
