side,qty,rate,time
2,40.0,20250,2024-10-15 10:40:29.782
2,80.0,20000,2024-10-21 02:46:39.622
2,40.0,20000,2024-10-15 10:39:55.008
2,80.0,19000,2024-10-28 07:21:55.057
2,40.0,18200,2024-10-30 02:14:31.591
2,40.0,18100,2024-10-29 22:04:58.401
2,200.0,18030,2024-10-30 02:02:15.956
2,40.0,18020,2024-10-30 02:02:15.771
2,40.0,18000,2024-10-30 02:12:01.546
2,40.0,17900,2024-10-30 02:02:15.566
1,40.0,17370,2024-10-30 02:08:45.566
1,40.0,17300,2024-10-30 02:14:31.992
1,40.0,17200,2024-10-29 23:43:25.601
1,40.0,17100,2024-10-30 02:14:55.546
1,40.0,17000,2024-10-29 22:04:20.127
1,40.0,16900,2024-10-29 19:30:29.823
1,40.0,16800,2024-10-29 22:04:21.102
1,1320.0,1000,2024-10-14 08:10:27.166
