side,qty,rate,time
2,40.0,20180,2024-09-28 06:08:08.923
2,160.0,19780,2024-10-01 01:21:30.688
2,120.0,19740,2024-10-01 01:25:02.086
2,80.0,19740,2024-10-01 01:25:01.891
2,40.0,19610,2024-10-01 02:13:31.185
2,40.0,19550,2024-10-01 02:13:30.987
2,40.0,19540,2024-10-01 02:00:46.802
2,40.0,19440,2024-10-01 02:00:46.707
2,40.0,19350,2024-10-01 02:00:45.614
1,40.0,19210,2024-10-01 02:00:45.144
1,40.0,19120,2024-10-01 02:00:45.222
1,40.0,19020,2024-10-01 02:00:45.292
1,40.0,18990,2024-10-01 02:22:00.538
1,80.0,18930,2024-10-01 02:13:30.768
1,40.0,18930,2024-10-01 02:16:00.609
1,40.0,18920,2024-10-01 02:00:45.364
1,120.0,18910,2024-10-01 02:09:30.542
1,40.0,18830,2024-10-01 02:00:45.440
1,160.0,18730,2024-10-01 02:19:30.628
1,40.0,18730,2024-10-01 02:00:45.509
