id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-20 02:12:03,[3],0.888,False,256,7653,61,58,3,1.3.2,932605,0.0062688250000000004
dcrhive.com,mainnet,2022-06-23,2024-12-20 02:12:03,[3],1,False,341,25992,186,185,1,1.3.2+bec2d12a0,932605,0.008350271000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-20 02:12:03,[3],0.9500000000000001,False,128,13556,407,87,320,1.3.2+bec2d12a0,932605,0.0031344125000000002
decred.stake.fun,mainnet,2021-01-28,2024-12-20 02:12:03,[3],0.5,False,61,30631,190,185,5,1.3.1,932276,0.0014703047
decredvoting.com,mainnet,2021-02-01,2024-12-20 02:12:03,[3],1,False,368,6488,45,44,1,1.3.2,932605,0.009011435
stakey.net,mainnet,2020-10-22,2024-12-20 02:12:03,[3],1,False,310,33224,257,257,0,1.3.2+f79363a87,932605,0.0075911550000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-20 02:12:03,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-20 02:12:03,[3],0.30000000000000004,False,259,16766,93,92,1,1.4.0-pre+015cf707b,932605,0.0063422876000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-20 02:12:03,[3],0.14,False,1105,14179,70,69,1,1.3.2+bec2d12a0,932605,0.027058795
vsp.dcr.farm,mainnet,2020-12-09,2024-12-20 02:12:03,[3],1,False,80,8848,59,57,2,1.3.2,932605,0.0019590077000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-20 02:12:03,[3],0.49,False,467,17203,115,103,12,1.3.2+bec2d12a0,932605,0.011435708000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-20 02:12:03,[3],1,False,295,33139,211,211,0,1.3.2+81acb861c,932605,0.0072238413000000005
vspd.99split.com,mainnet,2020-11-17,2024-12-20 02:12:03,[3],0.099,False,637,29959,296,192,104,1.3.2,932605,0.015598599000000001
vspd.bass.cf,mainnet,2022-05-01,2024-12-20 02:12:03,[3],0.2,False,551,24425,211,0,0,1.2.0,932605,0.013492666
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-20 02:12:03,[3],5,False,3,3013,23,23,0,1.3.2,932605,7.346279e-05
