id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-01 02:40:25,[3],0.888,False,199,7507,59,56,3,1.3.2,927129,0.0048443240000000005
dcrhive.com,mainnet,2022-06-23,2024-12-01 02:40:25,[3],1,False,655,27443,181,180,1,1.3.2+bec2d12a0,927129,0.015944887
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-01 02:40:25,[3],0.9500000000000001,False,162,13442,407,87,320,1.3.2+bec2d12a0,927129,0.0039436207
decred.stake.fun,mainnet,2021-01-28,2024-12-01 02:40:25,[3],0.5,False,61,30596,187,185,2,1.3.1,927129,0.0014849437
decredvoting.com,mainnet,2021-02-01,2024-12-01 02:40:25,[3],1,False,340,6190,42,41,1,1.3.2,927129,0.008276735
stakey.net,mainnet,2020-10-22,2024-12-01 02:40:25,[3],1,False,311,33007,253,253,0,1.3.2+f79363a87,927129,0.0075707785
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-01 02:40:25,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-01 02:40:25,[3],0.30000000000000004,False,230,16619,91,90,1,1.4.0-pre+015cf707b,927129,0.005598968
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-01 02:40:25,[3],0.14,False,1298,13424,64,63,1,1.3.2+bec2d12a0,927129,0.03159765
vsp.dcr.farm,mainnet,2020-12-09,2024-12-01 02:40:25,[3],1,False,48,8808,58,56,2,1.3.2,927129,0.0011684803
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-01 02:40:25,[3],0.49,False,635,16816,115,103,12,1.3.2+bec2d12a0,927129,0.015458019000000002
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-01 02:40:25,[3],1,False,268,32963,207,207,0,1.3.2+81acb861c,927129,0.0065240148
vspd.99split.com,mainnet,2020-11-17,2024-12-01 02:40:25,[3],0.099,False,531,29635,204,189,15,1.3.2,926702,0.012898054
vspd.bass.cf,mainnet,2022-05-01,2024-12-01 02:40:25,[3],0.2,False,454,24057,209,0,0,1.2.0,927129,0.011051876
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-01 02:40:25,[3],5,False,2,3013,23,23,0,1.3.2,927129,4.8686677e-05
