id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-19 02:18:50,[3],0.888,False,261,7647,61,58,3,1.3.2,932348,0.0063154837
dcrhive.com,mainnet,2022-06-23,2024-12-19 02:18:50,[3],1,False,349,25983,186,185,1,1.3.2+bec2d12a0,932348,0.008444842000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-19 02:18:50,[3],0.9500000000000001,False,132,13552,407,87,320,1.3.2+bec2d12a0,932348,0.0031940378
decred.stake.fun,mainnet,2021-01-28,2024-12-19 02:18:50,[3],0.5,False,55,30631,190,185,5,1.3.1,932235,0.0013230377
decredvoting.com,mainnet,2021-02-01,2024-12-19 02:18:50,[3],1,False,360,6480,45,44,1,1.3.2,932348,0.008711012
stakey.net,mainnet,2020-10-22,2024-12-19 02:18:50,[3],1,False,317,33214,257,257,0,1.3.2+f79363a87,932348,0.00767053
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-19 02:18:50,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-19 02:18:50,[3],0.30000000000000004,False,261,16764,93,92,1,1.4.0-pre+015cf707b,932348,0.0063154837
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-19 02:18:50,[3],0.14,False,1140,14144,70,69,1,1.3.2+bec2d12a0,932348,0.027584871
vsp.dcr.farm,mainnet,2020-12-09,2024-12-19 02:18:50,[3],1,False,82,8846,59,57,2,1.3.2,932348,0.001984175
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-19 02:18:50,[3],0.49,False,488,17182,115,103,12,1.3.2+bec2d12a0,932348,0.011808261
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-19 02:18:50,[3],1,False,302,33132,209,209,0,1.3.2+81acb861c,932348,0.007307571400000001
vspd.99split.com,mainnet,2020-11-17,2024-12-19 02:18:50,[3],0.099,False,630,29946,296,192,104,1.3.2,932348,0.015244272000000001
vspd.bass.cf,mainnet,2022-05-01,2024-12-19 02:18:50,[3],0.2,False,563,24405,211,0,0,1.2.0,932348,0.013623055
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-19 02:18:50,[3],5,False,3,3013,23,23,0,1.3.2,932348,7.259177e-05
