id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-03 02:18:53,[3],0.888,False,196,7519,59,56,3,1.3.2,927706,0.004783638000000001
dcrhive.com,mainnet,2022-06-23,2024-12-03 02:18:52,[3],1,False,627,27485,181,180,1,1.3.2+bec2d12a0,927706,0.0153027605
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-03 02:18:53,[3],0.9500000000000001,False,154,13457,407,87,320,1.3.2+bec2d12a0,927706,0.0037585727
decred.stake.fun,mainnet,2021-01-28,2024-12-03 02:18:52,[3],0.5,False,71,30600,187,185,2,1.3.1,927588,0.0017327216
decredvoting.com,mainnet,2021-02-01,2024-12-03 02:18:53,[3],1,False,414,6221,42,41,1,1.3.2,927706,0.010104215000000001
stakey.net,mainnet,2020-10-22,2024-12-03 02:18:52,[3],1,False,312,33025,254,254,0,1.3.2+f79363a87,927706,0.007614771
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-03 02:18:52,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-03 02:18:53,[3],0.30000000000000004,False,218,16637,91,90,1,1.4.0-pre+015cf707b,927706,0.005320577
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-03 02:18:52,[3],0.14,False,1223,13527,64,63,1,1.3.2+bec2d12a0,927706,0.029848926
vsp.dcr.farm,mainnet,2020-12-09,2024-12-03 02:18:52,[3],1,False,50,8812,58,56,2,1.3.2,927706,0.0012203158
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-03 02:18:52,[3],0.49,False,609,16864,115,103,12,1.3.2+bec2d12a0,927706,0.014863446
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-03 02:18:53,[3],1,False,280,32979,207,207,0,1.3.2+81acb861c,927706,0.006833768400000001
vspd.99split.com,mainnet,2020-11-17,2024-12-03 02:18:53,[3],0.099,False,522,29646,204,189,15,1.3.2,926863,0.012697022
vspd.bass.cf,mainnet,2022-05-01,2024-12-03 02:18:53,[3],0.2,False,480,24083,209,0,0,1.2.0,927706,0.011715032
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-03 02:18:53,[3],5,False,2,3013,23,23,0,1.3.2,927706,4.8812629999999996e-05
