id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-14 02:19:31,[3],0.888,False,235,7592,60,57,3,1.3.2,930898,0.0053528314
dcrhive.com,mainnet,2022-06-23,2024-12-14 02:19:31,[3],1,False,205,25951,186,185,1,1.3.2+bec2d12a0,930897,0.0046690656
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-14 02:19:31,[3],0.9500000000000001,False,151,13525,407,87,320,1.3.2+bec2d12a0,930898,0.0034394788
decred.stake.fun,mainnet,2021-01-28,2024-12-14 02:19:31,[3],0.5,False,70,30601,187,185,2,1.3.1,928324,0.0017239681
decredvoting.com,mainnet,2021-02-01,2024-12-14 02:19:32,[3],1,False,439,6402,44,43,1,1.3.2,930898,0.009999544
stakey.net,mainnet,2020-10-22,2024-12-14 02:19:31,[3],1,False,352,33147,257,257,0,1.3.2+f79363a87,930897,0.008017127
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-14 02:19:31,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-14 02:19:31,[3],0.30000000000000004,False,286,16720,92,91,1,1.4.0-pre+015cf707b,930898,0.006514509700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-14 02:19:31,[3],0.14,False,1295,13964,69,68,1,1.3.2+bec2d12a0,930897,0.02949483
vsp.dcr.farm,mainnet,2020-12-09,2024-12-14 02:19:31,[3],1,False,52,8836,59,57,2,1.3.2,930897,0.0011843484000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-14 02:19:31,[3],0.49,False,542,17094,115,103,12,1.3.2+bec2d12a0,930897,0.012344554
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-14 02:19:32,[3],1,False,305,33091,209,209,0,1.3.2+81acb861c,930897,0.0069466587
vspd.99split.com,mainnet,2020-11-17,2024-12-14 02:19:32,[3],0.099,False,493,29695,205,190,15,1.3.2,927914,0.012032314
vspd.bass.cf,mainnet,2022-05-01,2024-12-14 02:19:32,[3],0.2,False,606,24297,210,0,0,1.2.0,930898,0.013803472
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-14 02:19:32,[3],5,False,3,3013,23,23,0,1.3.2,930897,6.832779e-05
