id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-23 02:12:12,[3],0.888,False,234,7681,62,59,3,1.3.2,933483,0.005945424
dcrhive.com,mainnet,2022-06-23,2024-12-23 02:12:12,[3],1,False,317,26019,188,187,1,1.3.2+bec2d12a0,933483,0.008054271
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-23 02:12:12,[3],0.9500000000000001,False,115,13571,407,87,320,1.3.2+bec2d12a0,933481,0.0029215994
decred.stake.fun,mainnet,2021-01-28,2024-12-23 02:12:12,[3],0.5,False,60,30632,190,185,5,1.3.1,932460,0.0014594989000000001
decredvoting.com,mainnet,2021-02-01,2024-12-23 02:12:12,[3],1,False,336,6519,46,45,1,1.3.2,933483,0.00853702
stakey.net,mainnet,2020-10-22,2024-12-23 02:12:12,[3],1,False,294,33256,257,257,0,1.3.2+f79363a87,933483,0.0074698916
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-23 02:12:12,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-23 02:12:12,[3],0.30000000000000004,False,249,16785,94,93,1,1.4.0-pre+015cf707b,933481,0.006325898000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-23 02:12:12,[3],0.14,False,1050,14290,73,72,1,1.3.2+bec2d12a0,933483,0.026678184
vsp.dcr.farm,mainnet,2020-12-09,2024-12-23 02:12:12,[3],1,False,76,8856,59,57,2,1.3.2,933483,0.0019309925
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-23 02:12:12,[3],0.49,False,431,17242,115,103,12,1.3.2+bec2d12a0,933481,0.010949647
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-23 02:12:12,[3],1,False,293,33179,211,211,0,1.3.2+81acb861c,933483,0.007444484
vspd.99split.com,mainnet,2020-11-17,2024-12-23 02:12:12,[3],0.099,False,587,30010,296,192,104,1.3.2,933481,0.0149128605
vspd.bass.cf,mainnet,2022-05-01,2024-12-23 02:12:12,[3],0.2,False,624,24470,211,0,0,1.2.0,933483,0.015854465
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-23 02:12:12,[3],5,False,2,3014,23,23,0,1.3.2,933481,5.0810428e-05
