id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-25 02:11:35,[3],0.888,False,228,7692,62,59,3,1.3.2,934035,0.0058829603
dcrhive.com,mainnet,2022-06-23,2024-12-25 02:11:34,[3],1,False,307,26037,188,187,1,1.3.2+bec2d12a0,934035,0.007921354
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-25 02:11:35,[3],0.9500000000000001,False,110,13580,407,87,320,1.3.2+bec2d12a0,934035,0.0028382703
decred.stake.fun,mainnet,2021-01-28,2024-12-25 02:11:34,[3],0.5,False,60,30632,190,185,5,1.3.1,932460,0.0014594989000000001
decredvoting.com,mainnet,2021-02-01,2024-12-25 02:11:35,[3],1,False,313,6542,46,45,1,1.3.2,934035,0.008076169000000001
stakey.net,mainnet,2020-10-22,2024-12-25 02:11:34,[3],1,False,284,33275,257,257,0,1.3.2+f79363a87,934035,0.0073278975000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-25 02:11:34,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-25 02:11:34,[3],0.30000000000000004,False,240,16802,94,93,1,1.4.0-pre+015cf707b,934035,0.0061925896
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-25 02:11:34,[3],0.14,False,1003,14376,73,72,1,1.3.2+bec2d12a0,934035,0.025879864000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-12-25 02:11:34,[3],1,False,74,8865,59,57,2,1.3.2,934035,0.0019093818
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-25 02:11:35,[3],0.49,False,401,17279,115,103,12,1.3.2+bec2d12a0,934035,0.010346785
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-25 02:11:35,[3],1,False,282,33202,212,212,0,1.3.2+81acb861c,934035,0.0072762930000000005
vspd.99split.com,mainnet,2020-11-17,2024-12-25 02:11:35,[3],0.099,False,543,30058,297,193,104,1.3.2,934035,0.014010734
vspd.bass.cf,mainnet,2022-05-01,2024-12-25 02:11:35,[3],0.2,False,649,24515,212,0,0,1.2.0,934035,0.016745795
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-25 02:11:35,[3],5,False,2,3014,23,23,0,1.3.2,934035,5.160491e-05
