id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-10 02:22:15,[3],0.888,False,239,7562,59,56,3,1.3.2,929731,0.005817633
dcrhive.com,mainnet,2022-06-23,2024-12-10 02:22:15,[3],1,False,70,25937,186,185,1,1.3.2+bec2d12a0,929731,0.0017039092
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-10 02:22:15,[3],0.9500000000000001,False,169,13497,407,87,320,1.3.2+bec2d12a0,929731,0.004113724
decred.stake.fun,mainnet,2021-01-28,2024-12-10 02:22:15,[3],0.5,False,70,30601,187,185,2,1.3.1,927734,0.0017092348
decredvoting.com,mainnet,2021-02-01,2024-12-10 02:22:15,[3],1,False,501,6332,44,43,1,1.3.2,929731,0.012195121500000001
stakey.net,mainnet,2020-10-22,2024-12-10 02:22:15,[3],1,False,349,33101,256,256,0,1.3.2+f79363a87,929731,0.008495205
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-10 02:22:15,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-10 02:22:15,[3],0.30000000000000004,False,260,16686,91,90,1,1.4.0-pre+015cf707b,929731,0.006328806
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-10 02:22:15,[3],0.14,False,1340,13806,68,67,1,1.3.2+bec2d12a0,929731,0.032617692000000004
vsp.dcr.farm,mainnet,2020-12-09,2024-12-10 02:22:15,[3],1,False,52,8829,59,57,2,1.3.2,929731,0.0012657612
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-10 02:22:15,[3],0.49,False,582,17016,115,103,12,1.3.2+bec2d12a0,929731,0.014166788000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-10 02:22:15,[3],1,False,314,33051,208,208,0,1.3.2+81acb861c,929731,0.0076432503
vspd.99split.com,mainnet,2020-11-17,2024-12-10 02:22:15,[3],0.099,False,493,29695,205,190,15,1.3.2,927914,0.012032314
vspd.bass.cf,mainnet,2022-05-01,2024-12-10 02:22:15,[3],0.2,False,576,24228,210,0,0,1.2.0,929731,0.014020739
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-10 02:22:15,[3],5,False,3,3013,23,23,0,1.3.2,929731,7.302467999999999e-05
