id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-12-04 02:22:10,[3],0.888,False,191,7528,59,56,3,1.3.2,928019,0.004665136
dcrhive.com,mainnet,2022-06-23,2024-12-04 02:22:10,[3],1,False,620,27508,181,180,1,1.3.2+bec2d12a0,928019,0.015143374000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-12-04 02:22:10,[3],0.9500000000000001,False,149,13464,407,87,320,1.3.2+bec2d12a0,928019,0.0036392945
decred.stake.fun,mainnet,2021-01-28,2024-12-04 02:22:10,[3],0.5,False,71,30600,187,185,2,1.3.1,927620,0.0017331869000000001
decredvoting.com,mainnet,2021-02-01,2024-12-04 02:22:10,[3],1,False,427,6234,43,42,1,1.3.2,928019,0.010429388000000001
stakey.net,mainnet,2020-10-22,2024-12-04 02:22:10,[3],1,False,313,33035,254,254,0,1.3.2+f79363a87,928019,0.0076449610000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-12-04 02:22:10,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-12-04 02:22:10,[3],0.30000000000000004,False,210,16647,91,90,1,1.4.0-pre+015cf707b,928019,0.0051292074
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-12-04 02:22:10,[3],0.14,False,1202,13575,64,63,1,1.3.2+bec2d12a0,928019,0.029358605000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-12-04 02:22:10,[3],1,False,50,8814,58,56,2,1.3.2,928019,0.0012212398
vsp.decredcommunity.org,mainnet,2020-11-05,2024-12-04 02:22:10,[3],0.49,False,598,16891,115,103,12,1.3.2+bec2d12a0,928019,0.014606028
vsp.stakeminer.com,mainnet,2020-11-09,2024-12-04 02:22:10,[3],1,False,301,32986,207,207,0,1.3.2+81acb861c,928019,0.0073518637
vspd.99split.com,mainnet,2020-11-17,2024-12-04 02:22:10,[3],0.099,False,522,29646,204,189,15,1.3.2,927190,0.012705985000000001
vspd.bass.cf,mainnet,2022-05-01,2024-12-04 02:22:10,[3],0.2,False,478,24111,209,0,0,1.2.0,928019,0.011675052
vspd.decredbrasil.com,mainnet,2020-11-22,2024-12-04 02:22:10,[3],5,False,2,3013,23,23,0,1.3.2,928019,4.8849593e-05
