side,qty,rate,time
2,320.0,33000,2024-06-22 02:05:49.536
2,120.0,26000,2024-07-02 02:05:42.798
2,40.0,25000,2024-07-02 17:00:36.418
2,40.0,24500,2024-07-02 16:59:07.029
2,40.0,22400,2024-07-05 01:50:30.568
1,40.0,22000,2024-07-04 16:48:02.395
1,40.0,21600,2024-07-04 16:48:39.398
1,40.0,20300,2024-07-05 01:50:40.522
1,1000.0,12500,2024-07-04 14:45:02.471
1,80.0,12000,2024-06-22 02:06:40.243
1,1000.0,10000,2024-06-02 15:49:59.634
1,2000.0,3000,2024-06-02 15:49:48.994
1,2000.0,2000,2024-06-02 15:49:41.537
1,2000.0,1000,2024-06-02 15:49:38.244
1,6000.0,300,2024-06-02 15:49:27.230
1,8000.0,200,2024-06-02 15:49:20.655
1,30000.0,100,2024-06-02 15:49:12.912
