side,qty,rate,time
2,40.0,25000,2024-07-02 17:00:36.418
2,40.0,24500,2024-07-02 16:59:07.029
2,40.0,24000,2024-07-12 18:36:18.339
2,80.0,23500,2024-07-12 04:31:00.798
2,120.0,23000,2024-07-14 22:45:41.404
2,200.0,22500,2024-07-16 09:13:10.857
2,40.0,20200,2024-07-22 00:00:20.795
2,40.0,19900,2024-07-22 02:03:10.785
2,40.0,19900,2024-07-22 02:02:11.622
2,40.0,19800,2024-07-22 00:51:20.956
2,40.0,19700,2024-07-22 01:38:41.114
2,40.0,19600,2024-07-22 02:03:10.571
2,40.0,19600,2024-07-22 02:02:51.059
1,40.0,18500,2024-07-22 01:18:31.336
1,40.0,18400,2024-07-22 01:39:01.410
1,40.0,18300,2024-07-22 00:00:21.254
1,1000.0,12500,2024-07-04 14:45:02.471
1,1000.0,10000,2024-06-02 15:49:59.634
1,2000.0,3000,2024-06-02 15:49:48.994
1,2000.0,2000,2024-06-02 15:49:41.537
1,2000.0,1000,2024-06-02 15:49:38.244
1,6000.0,300,2024-06-02 15:49:27.230
1,8000.0,200,2024-06-02 15:49:20.655
1,30000.0,100,2024-06-02 15:49:12.912
