side,qty,rate,time
2,40.0,25000,2024-07-02 17:00:36.418
2,40.0,24500,2024-07-02 16:59:07.029
2,200.0,20000,2024-07-25 16:45:40.798
2,40.0,19000,2024-07-25 23:00:20.672
2,40.0,18800,2024-07-25 23:00:32.098
2,40.0,18700,2024-07-26 01:59:11.010
2,40.0,18700,2024-07-26 01:58:50.932
2,40.0,18600,2024-07-25 21:14:43.563
2,40.0,18500,2024-07-25 23:50:07.857
1,40.0,17600,2024-07-26 01:28:21.654
1,40.0,17500,2024-07-26 00:59:01.894
1,40.0,17400,2024-07-26 01:59:11.410
1,40.0,17400,2024-07-26 01:58:32.766
1,40.0,17200,2024-07-25 23:00:21.098
1,1000.0,10000,2024-06-02 15:49:59.634
1,2000.0,3000,2024-06-02 15:49:48.994
1,2000.0,2000,2024-06-02 15:49:41.537
1,2000.0,1000,2024-06-02 15:49:38.244
1,6000.0,300,2024-06-02 15:49:27.230
1,8000.0,200,2024-06-02 15:49:20.655
1,30000.0,100,2024-06-02 15:49:12.912
