side,qty,rate,time
2,5.0,34078649810,2024-09-19 01:58:31.221
2,5.0,33982341690,2024-09-19 01:58:31.032
2,5.0,33886033560,2024-09-19 01:58:30.862
2,5.0,33789725430,2024-09-19 01:58:30.678
2,5.0,33693417310,2024-09-19 01:58:30.430
2,5.0,33054053350,2024-09-19 01:59:32.333
2,5.0,32958296070,2024-09-19 01:59:31.919
2,16.7,32867371360,2024-09-19 02:03:36.961
2,5.0,32862538790,2024-09-19 01:59:31.485
2,16.7,32740667630,2024-09-19 02:03:36.593
2,16.7,32613963910,2024-09-19 02:03:35.903
2,16.7,32487260190,2024-09-19 02:03:35.363
2,16.7,32360556470,2024-09-19 02:03:34.160
1,16.7,30991304650,2024-09-19 02:03:31.885
1,16.7,30864600930,2024-09-19 02:03:32.270
1,1.0,30816051010,2024-09-19 01:59:30.454
1,16.7,30737897210,2024-09-19 02:03:32.682
1,5.0,30671221110,2024-09-19 00:10:30.850
1,1.0,30656455540,2024-09-19 01:59:30.878
1,16.7,30611193490,2024-09-19 02:03:32.955
1,5.0,30575213450,2024-09-19 00:10:31.104
1,16.7,30484489760,2024-09-19 02:03:33.226
1,5.0,30479205780,2024-09-19 00:10:31.278
1,5.0,30383198110,2024-09-19 00:10:31.528
1,5.0,30287190440,2024-09-19 00:10:31.795
