side,qty,rate,time
2,0.4,34085236300,2024-09-21 00:32:19.127
2,0.4,33923914360,2024-09-21 00:32:18.760
2,16.7,33092608260,2024-09-21 01:57:35.014
2,16.7,32965035220,2024-09-21 01:57:34.685
2,5.0,32938808650,2024-09-21 01:59:04.273
2,5.0,32842646210,2024-09-21 01:59:03.781
2,16.7,32837462180,2024-09-21 01:57:34.468
2,5.0,32746483760,2024-09-21 01:59:03.296
2,16.7,32709889140,2024-09-21 01:57:34.089
2,16.7,32582316100,2024-09-21 01:57:33.611
1,16.7,31204203900,2024-09-21 01:57:31.883
1,1.0,31201541820,2024-09-21 01:59:02.175
1,16.7,31076630860,2024-09-21 01:57:32.187
1,1.0,31041271080,2024-09-21 01:59:02.655
1,16.7,30949057820,2024-09-21 01:57:32.391
1,16.7,30821484780,2024-09-21 01:57:32.599
1,16.7,30693911740,2024-09-21 01:57:32.918
1,0.4,30604858420,2024-09-21 00:32:17.681
1,0.4,30443536480,2024-09-21 00:32:18.037
