side,qty,rate,time
2,0.5,33692660630,2024-09-25 02:14:32.089
2,0.9,33582563870,2024-09-25 02:08:31.262
2,0.3,33534288780,2024-09-25 02:11:46.054
2,18.3,33534288780,2024-09-25 02:11:35.291
2,0.5,33528286010,2024-09-25 02:14:31.680
2,0.9,33418239310,2024-09-25 02:08:30.912
2,0.9,33253914750,2024-09-25 02:08:30.580
2,5.0,32864877780,2024-09-25 02:11:34.512
2,5.0,32769247640,2024-09-25 02:11:33.611
2,5.0,32673617490,2024-09-25 02:11:32.982
2,5.0,32577987350,2024-09-25 02:11:32.498
1,0.5,32171079530,2024-09-25 01:38:32.596
1,0.5,32007013220,2024-09-25 01:38:33.010
1,1.0,31016057440,2024-09-25 02:11:30.725
1,1.0,30856673870,2024-09-25 02:11:31.316
1,4.0,30219139580,2024-09-25 02:11:31.947
