side,qty,rate,time
2,16.7,30277537130,2024-09-14 02:03:34.971
2,13.7,30188902240,2024-09-14 02:03:34.731
2,3.0,30188902240,2024-09-14 02:03:46.171
2,16.7,30100267340,2024-09-14 02:03:34.375
2,16.7,30011632450,2024-09-14 02:03:33.904
2,10.3,29922997550,2024-09-14 02:03:33.232
2,3.0,29922997550,2024-09-14 02:05:01.606
2,3.0,29922997550,2024-09-14 02:05:31.423
2,0.4,29922997550,2024-09-14 02:06:00.438
1,16.7,29166933270,2024-09-14 02:03:31.589
1,16.7,29078298370,2024-09-14 02:03:31.795
1,16.7,28989663480,2024-09-14 02:03:32.003
1,16.7,28901028580,2024-09-14 02:03:32.215
1,16.7,28812393690,2024-09-14 02:03:32.420
