side,qty,rate,time
2,15.5,32212450730,2024-09-11 01:38:47.080
1,0.1,30965706810,2024-09-11 01:59:45.264
1,0.3,30935868680,2024-09-11 02:05:46.338
1,0.3,30877754520,2024-09-11 02:01:50.738
1,17.7,30849114910,2024-09-11 01:38:46.210
1,0.3,30846282010,2024-09-11 02:01:51.129
1,5.0,30837824440,2024-09-11 02:02:45.520
1,0.3,30814809500,2024-09-11 02:01:52.131
1,0.3,30783336980,2024-09-11 02:01:52.605
1,0.3,30777771970,2024-09-11 02:05:46.748
1,0.3,30751864470,2024-09-11 02:01:52.994
1,5.0,30743042770,2024-09-11 02:02:45.713
1,0.3,30720391960,2024-09-11 02:01:53.433
1,17.7,30691461000,2024-09-11 01:38:46.407
1,5.0,30648261110,2024-09-11 02:02:45.870
1,0.3,30619675260,2024-09-11 02:05:47.213
1,5.0,30553479450,2024-09-11 02:02:46.067
1,14.3,30533807080,2024-09-11 01:38:46.733
1,0.3,30461578550,2024-09-11 02:05:47.608
1,5.0,30458697790,2024-09-11 02:02:46.225
1,0.3,30303481830,2024-09-11 02:05:48.003
