side,qty,rate,time
2,20.0,33267012830,2024-09-24 02:12:04.225
2,0.5,33144501340,2024-09-24 02:08:40.382
2,0.9,33006176230,2024-09-24 01:44:39.269
2,0.5,32982964170,2024-09-24 02:08:40.086
2,0.9,32844989120,2024-09-24 01:44:38.978
2,16.7,32833819100,2024-09-24 02:10:08.581
2,16.7,32707414300,2024-09-24 02:10:07.937
2,0.9,32683802010,2024-09-24 01:44:38.691
2,5.0,32603622080,2024-09-24 02:12:03.537
2,16.7,32581009500,2024-09-24 02:10:07.464
2,5.0,32508851980,2024-09-24 02:12:03.124
2,16.7,32454604690,2024-09-24 02:10:07.014
2,5.0,32414081870,2024-09-24 02:12:02.692
2,16.7,32328199890,2024-09-24 02:10:06.347
2,5.0,32319311770,2024-09-24 02:12:02.282
1,0.9,31817377060,2024-09-24 02:08:31.331
1,0.5,31658229730,2024-09-24 02:03:15.627
1,0.9,31656227630,2024-09-24 02:08:31.599
1,0.5,31496692560,2024-09-24 02:03:16.024
1,0.9,31495078210,2024-09-24 02:08:31.868
1,16.7,30874200850,2024-09-24 02:10:04.053
1,16.7,30747796050,2024-09-24 02:10:04.392
1,1.0,30702808640,2024-09-24 02:12:00.806
1,16.7,30621391240,2024-09-24 02:10:04.612
1,1.0,30544858460,2024-09-24 02:12:01.447
1,16.7,30494986440,2024-09-24 02:10:04.967
1,16.7,30368581640,2024-09-24 02:10:05.161
1,4.0,29913057750,2024-09-24 02:12:01.841
