side,qty,rate,time
2,5.0,31703609760,2024-09-17 01:22:32.721
2,5.0,31613344240,2024-09-17 01:22:32.536
2,5.0,31523078710,2024-09-17 01:22:32.358
2,5.0,31432813180,2024-09-17 01:22:32.083
2,5.0,31342547660,2024-09-17 01:22:31.895
2,16.7,31108366250,2024-09-17 01:39:35.450
2,16.7,30988451540,2024-09-17 01:39:34.994
2,5.0,30879723590,2024-09-17 01:37:03.429
2,16.7,30868536820,2024-09-17 01:39:34.721
2,0.5,30847754750,2024-09-16 19:45:12.669
2,5.0,30789579610,2024-09-17 01:37:02.885
2,16.7,30748622100,2024-09-17 01:39:34.326
2,5.0,30699435630,2024-09-17 01:37:02.171
2,16.7,30628707380,2024-09-17 01:39:33.626
1,16.7,29328651220,2024-09-17 01:39:31.764
1,1.0,29246310330,2024-09-17 01:37:01.042
1,16.7,29208736500,2024-09-17 01:39:32.017
1,1.0,29096070360,2024-09-17 01:37:01.629
1,16.7,29088821780,2024-09-17 01:39:32.222
1,16.7,28968907060,2024-09-17 01:39:32.460
1,16.7,28848992350,2024-09-17 01:39:32.939
1,5.0,28834470140,2024-09-17 01:22:30.796
1,5.0,28744204620,2024-09-17 01:22:30.999
1,5.0,28653939090,2024-09-17 01:22:31.263
1,5.0,28563673560,2024-09-17 01:22:31.426
1,5.0,28473408040,2024-09-17 01:22:31.594
