side,qty,rate,time
2,17.7,32180605170,2024-09-10 01:50:48.321
2,5.0,32085835240,2024-09-10 01:47:32.233
2,17.7,32024635830,2024-09-10 01:50:47.953
2,5.0,31992257110,2024-09-10 01:47:32.045
2,5.0,31898678980,2024-09-10 01:47:31.883
2,17.7,31868666500,2024-09-10 01:50:47.661
2,5.0,31805100850,2024-09-10 01:47:31.703
2,5.0,31711522710,2024-09-10 01:47:31.544
2,0.3,31706030560,2024-09-10 02:01:05.409
2,0.3,31674812510,2024-09-10 02:01:04.918
2,0.3,31643594460,2024-09-10 02:01:04.492
2,0.3,31612376420,2024-09-10 02:01:03.875
2,0.3,31581158370,2024-09-10 02:01:03.363
1,0.3,30854933970,2024-09-10 02:01:00.952
1,0.3,30823715920,2024-09-10 02:01:01.396
1,0.3,30792497880,2024-09-10 02:01:01.896
1,0.3,30761279830,2024-09-10 02:01:02.398
1,0.3,30730061780,2024-09-10 02:01:02.903
1,5.0,30673898410,2024-09-10 01:47:30.741
1,5.0,30580320270,2024-09-10 01:47:30.893
1,17.7,30519068140,2024-09-10 01:50:46.595
1,5.0,30486742140,2024-09-10 01:47:31.044
1,5.0,30393164010,2024-09-10 01:47:31.193
1,17.7,30363098810,2024-09-10 01:50:46.865
1,5.0,30299585880,2024-09-10 01:47:31.358
1,17.7,30207129470,2024-09-10 01:50:47.221
