side,qty,rate,time
2,5.0,31457121420,2024-09-09 01:47:49.389
2,5.0,31365379150,2024-09-09 01:47:45.791
2,5.0,31273636890,2024-09-09 01:47:45.584
2,5.0,31181894620,2024-09-09 01:47:45.371
2,5.0,31090152360,2024-09-09 01:47:45.180
2,0.3,31019733320,2024-09-09 01:49:08.001
2,0.3,30989191840,2024-09-09 01:49:07.457
2,0.3,30958650360,2024-09-09 01:49:06.982
2,0.3,30928108880,2024-09-09 01:49:06.541
2,0.3,30897567400,2024-09-09 01:49:06.082
1,0.3,30185392460,2024-09-09 01:49:02.463
1,0.3,30154850980,2024-09-09 01:49:03.135
1,0.3,30124309500,2024-09-09 01:49:03.582
1,0.3,30093768020,2024-09-09 01:49:05.099
1,5.0,30071357660,2024-09-09 01:47:43.993
1,0.3,30063226540,2024-09-09 01:49:05.543
1,5.0,29979615400,2024-09-09 01:47:44.277
1,5.0,29887873130,2024-09-09 01:47:44.510
1,5.0,29796130870,2024-09-09 01:47:44.734
1,5.0,29704388600,2024-09-09 01:47:44.956
