side,qty,rate,time
2,5.0,32417470170,2024-09-16 00:34:32.708
2,5.0,32325169660,2024-09-16 00:34:32.532
2,5.0,32232869150,2024-09-16 00:34:32.269
2,5.0,32140568640,2024-09-16 00:34:32.103
2,5.0,32048268130,2024-09-16 00:34:31.927
2,16.7,31889865260,2024-09-16 02:10:48.626
2,16.7,31767229220,2024-09-16 02:10:48.348
2,16.7,31644593180,2024-09-16 02:10:47.817
2,5.0,31545106010,2024-09-16 02:15:03.809
2,16.7,31521957150,2024-09-16 02:10:47.346
2,5.0,31453182070,2024-09-16 02:15:02.289
2,16.7,31399321110,2024-09-16 02:10:46.805
2,5.0,31361258130,2024-09-16 02:15:01.710
1,16.7,29883750070,2024-09-16 02:03:31.514
1,1.0,29768161960,2024-09-16 02:15:00.808
1,16.7,29761114030,2024-09-16 02:03:31.807
1,16.7,29638477990,2024-09-16 02:03:32.050
1,1.0,29614955390,2024-09-16 02:15:01.228
1,16.7,29515841960,2024-09-16 02:03:32.207
1,16.7,29393205920,2024-09-16 02:03:32.384
1,5.0,29304507510,2024-09-16 01:58:30.555
1,5.0,29212385410,2024-09-16 01:58:30.723
1,5.0,29120263320,2024-09-16 01:58:30.889
1,5.0,29028141230,2024-09-16 01:58:31.058
1,5.0,28936019130,2024-09-16 01:58:31.236
