id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-09-22 01:42:18,[3],0.49,False,294,22312,171,1.2.0+86c25ac5d,801446,0.0075588124
big.decred.energy,mainnet,2022-05-01,2023-09-22 01:42:19,[3],0.30000000000000004,False,332,3629,18,1.2.0,801443,0.008533169
dcrhive.com,mainnet,2022-06-23,2023-09-22 01:42:18,[3],0.15,False,1086,11017,37,1.2.1+ee0a6fa5b,801446,0.027921326000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-09-22 01:42:19,[3],0.9500000000000001,False,202,9530,59,1.2.0+86c25ac5d,801446,0.0051934696
decredvoting.com,mainnet,2021-02-01,2023-09-22 01:42:19,[3],1,False,124,4424,30,1.2.0,801446,0.0031880704
stakey.net,mainnet,2020-10-22,2023-09-22 01:42:18,[3],1,False,391,28985,212,1.2.1+dc5819e2d,801445,0.010051413
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-09-22 01:42:18,[3],0.6900000000000001,False,472,35937,257,1.3.0-pre+ed82998fe,1218446,0.09278553
teststakepool.decred.org,testnet,2020-06-01,2023-09-22 01:42:18,[3],3,False,0,213768,1032,1.3.0-pre+de79ce74b,1218446,0
ultravsp.uk,mainnet,2020-12-01,2023-09-22 01:42:18,[3],0.30000000000000004,False,241,12065,68,1.2.1+ee0a6fa5b,801446,0.0061961690000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-09-22 01:42:18,[3],0.25,False,141,59,0,1.2.1+ee0a6fa5b,801446,0.0036251447
vsp.coinmine.pl,mainnet,2021-01-28,2023-09-22 01:42:18,[3],0.5,False,220,28578,173,1.2.0-pre+a06a62bfd,801446,0.005656254
vsp.dcr.farm,mainnet,2020-12-09,2023-09-22 01:42:18,[3],0.9500000000000001,False,176,7081,42,1.2.1,801446,0.0045250030000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-09-22 01:42:18,[3],0.49,False,708,10147,45,1.2.1+ee0a6fa5b,801446,0.018202854
vsp.stakeminer.com,mainnet,2020-11-09,2023-09-22 01:42:19,[3],1,False,457,26280,161,1.2.0+1c02ba8b9,801446,0.011749582000000001
vspd.99split.com,mainnet,2020-11-17,2023-09-22 01:42:19,[3],0.30000000000000004,False,574,25037,144,1.2.1+ee0a6fa5b,801446,0.014757681000000002
vspd.bass.cf,mainnet,2022-05-01,2023-09-22 01:42:19,[3],0.2,False,1273,11486,112,1.2.0,801446,0.032729140000000004
vspd.decredbrasil.com,mainnet,2020-11-22,2023-09-22 01:42:19,[3],5,False,74,2583,20,1.2.1+ee0a6fa5b,801446,0.0019025581
