id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-09-14 01:37:26,[3],0.49,False,304,22225,170,1.2.0+86c25ac5d,799096,0.007158162500000001
big.decred.energy,mainnet,2022-05-01,2023-09-14 01:37:26,[3],0.30000000000000004,False,384,3519,18,1.2.0,799094,0.009039974000000001
dcrhive.com,mainnet,2022-06-23,2023-09-14 01:37:26,[3],0.666,False,1239,10660,36,1.2.1+ee0a6fa5b,799096,0.029174222000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-09-14 01:37:26,[3],0.9500000000000001,False,208,9479,59,1.2.0+86c25ac5d,799096,0.00489769
decredvoting.com,mainnet,2021-02-01,2023-09-14 01:37:26,[3],1,False,135,4388,29,1.2.0,799096,0.0031787893
stakey.net,mainnet,2020-10-22,2023-09-14 01:37:26,[3],1,False,264,28911,211,1.2.1+dc5819e2d,799094,0.006214982
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-09-14 01:37:26,[3],0.6900000000000001,False,464,33342,245,1.2.0+86c25ac5d,1212670,0.09090909
teststakepool.decred.org,testnet,2020-06-01,2023-09-14 01:37:26,[3],3,False,0,213768,1032,1.3.0-pre+de79ce74b,1212670,0
ultravsp.uk,mainnet,2020-12-01,2023-09-14 01:37:26,[3],0.30000000000000004,False,241,12000,68,1.2.1+ee0a6fa5b,799096,0.005674727300000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-09-14 01:37:26,[3],0.25,False,103,25,0,1.2.1+ee0a6fa5b,799096,0.0024252986
vsp.coinmine.pl,mainnet,2021-01-28,2023-09-14 01:37:26,[3],0.5,False,201,28514,173,1.2.0-pre+a06a62bfd,799096,0.004732864000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-09-14 01:37:26,[3],0.9500000000000001,False,226,7022,41,1.2.1,799096,0.0053215288
vsp.decredcommunity.org,mainnet,2020-11-05,2023-09-14 01:37:26,[3],0.49,False,836,9939,45,1.2.1+ee0a6fa5b,799096,0.019684946000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-09-14 01:37:26,[3],1,False,511,26143,160,1.2.0+1c02ba8b9,799096,0.012032306000000001
vspd.99split.com,mainnet,2020-11-17,2023-09-14 01:37:26,[3],0.30000000000000004,False,653,24856,138,1.2.1+ee0a6fa5b,799096,0.0153759215
vspd.bass.cf,mainnet,2022-05-01,2023-09-14 01:37:26,[3],0.2,False,1157,11155,96,1.2.0,799096,0.027243402000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-09-14 01:37:26,[3],5,False,74,2566,20,1.2.1+ee0a6fa5b,799096,0.0017424474
