id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-09-15 01:41:27,[3],0.49,False,300,22233,170,1.2.0+86c25ac5d,799349,0.007155806000000001
big.decred.energy,mainnet,2022-05-01,2023-09-15 01:41:27,[3],0.30000000000000004,False,375,3532,18,1.2.0,799346,0.008944117
dcrhive.com,mainnet,2022-06-23,2023-09-15 01:41:27,[3],0.666,False,1210,10701,36,1.2.1+ee0a6fa5b,799349,0.028861750000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-09-15 01:41:27,[3],0.9500000000000001,False,204,9485,59,1.2.0+86c25ac5d,799349,0.004865948
decredvoting.com,mainnet,2021-02-01,2023-09-15 01:41:27,[3],1,False,132,4391,29,1.2.0,799349,0.0031485546000000002
stakey.net,mainnet,2020-10-22,2023-09-15 01:41:27,[3],1,False,260,28919,211,1.2.1+dc5819e2d,799347,0.006201994000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-09-15 01:41:27,[3],0.6900000000000001,False,463,33639,246,1.2.0+86c25ac5d,1213391,0.090873405
teststakepool.decred.org,testnet,2020-06-01,2023-09-15 01:41:27,[3],3,False,0,213768,1032,1.3.0-pre+de79ce74b,1213391,0
ultravsp.uk,mainnet,2020-12-01,2023-09-15 01:41:27,[3],0.30000000000000004,False,238,12007,68,1.2.1+ee0a6fa5b,799349,0.005676939000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-09-15 01:41:27,[3],0.25,False,105,30,0,1.2.1+ee0a6fa5b,799349,0.0025045320000000003
vsp.coinmine.pl,mainnet,2021-01-28,2023-09-15 01:41:27,[3],0.5,False,229,28520,173,1.2.0-pre+a06a62bfd,799349,0.005462265
vsp.dcr.farm,mainnet,2020-12-09,2023-09-15 01:41:27,[3],0.9500000000000001,False,225,7026,41,1.2.1,799349,0.0053668544
vsp.decredcommunity.org,mainnet,2020-11-05,2023-09-15 01:41:27,[3],0.49,False,817,9966,45,1.2.1+ee0a6fa5b,799349,0.019487644000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-09-15 01:41:27,[3],1,False,506,26159,160,1.2.0+1c02ba8b9,799349,0.012069459000000001
vspd.99split.com,mainnet,2020-11-17,2023-09-15 01:41:27,[3],0.30000000000000004,False,649,24873,138,1.2.1+ee0a6fa5b,799349,0.015480394000000001
vspd.bass.cf,mainnet,2022-05-01,2023-09-15 01:41:27,[3],0.2,False,1192,11191,96,1.2.0,799349,0.0284324
vspd.decredbrasil.com,mainnet,2020-11-22,2023-09-15 01:41:27,[3],5,False,71,2570,20,1.2.1+ee0a6fa5b,799349,0.0016935407000000001
