id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-09-05 01:40:11,[3],0.49,False,320,22089,169,1.2.0+86c25ac5d,795144,0.007816698
big.decred.energy,mainnet,2022-05-01,2023-09-05 01:40:11,[3],0.49,False,240,3381,18,1.2.0,795142,0.005864386
dcrhive.com,mainnet,2022-06-23,2023-09-05 01:40:11,[3],0.666,False,1548,10000,32,1.2.1+ee0a6fa5b,795144,0.03781328
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-09-05 01:40:11,[3],0.9500000000000001,False,201,9386,57,1.2.0+86c25ac5d,795144,0.0049098637
decredvoting.com,mainnet,2021-02-01,2023-09-05 01:40:11,[3],1,False,138,4332,27,1.2.0,795144,0.0033709512
stakey.net,mainnet,2020-10-22,2023-09-05 01:40:11,[3],1,False,263,28801,208,1.2.1+dc5819e2d,795144,0.006424349
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-09-05 01:40:11,[3],0.6900000000000001,False,446,30543,237,1.2.0+86c25ac5d,1206187,0.08665242000000001
teststakepool.decred.org,testnet,2020-06-01,2023-09-05 01:40:11,[3],3,False,0,213768,1032,1.3.0-pre+de79ce74b,1206187,0
ultravsp.uk,mainnet,2020-12-01,2023-09-05 01:40:11,[3],0.30000000000000004,False,245,11896,66,1.2.1+ee0a6fa5b,795144,0.00598466
vsp.coinmine.pl,mainnet,2021-01-28,2023-09-05 01:40:11,[3],0.5,False,180,28431,173,1.2.0-pre+a06a62bfd,795144,0.004396893000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-09-05 01:40:11,[3],0.9500000000000001,False,306,6903,41,1.2.1,795144,0.0074747177
vsp.decredcommunity.org,mainnet,2020-11-05,2023-09-05 01:40:11,[3],0.49,False,562,9608,44,1.2.1+ee0a6fa5b,795144,0.013728077
vsp.stakeminer.com,mainnet,2020-11-09,2023-09-05 01:40:11,[3],1,False,406,25935,156,1.2.0+1c02ba8b9,795144,0.009917436
vspd.99split.com,mainnet,2020-11-17,2023-09-05 01:40:11,[3],0.30000000000000004,False,684,24542,132,1.2.1+ee0a6fa5b,795144,0.016708193
vspd.bass.cf,mainnet,2022-05-01,2023-09-05 01:40:11,[3],0.2,False,957,10682,92,1.2.0,795144,0.023376813
vspd.decredbrasil.com,mainnet,2020-11-22,2023-09-05 01:40:11,[3],5,False,79,2531,20,1.2.1+ee0a6fa5b,795144,0.0019297474
