id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-09-30 01:36:53,[3],0.49,False,334,22401,172,1.2.0+86c25ac5d,803770,0.007981838
big.decred.energy,mainnet,2022-05-01,2023-09-30 01:36:53,[3],0.30000000000000004,False,391,3733,19,1.2.0,803767,0.00934066
dcrhive.com,mainnet,2022-06-23,2023-09-30 01:36:53,[3],0.15,False,1360,11332,40,1.3.0-pre+a254e943f,803770,0.032500897
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-09-30 01:36:53,[3],0.9500000000000001,False,246,9585,60,1.2.0+86c25ac5d,803770,0.005878838700000001
decredvoting.com,mainnet,2021-02-01,2023-09-30 01:36:53,[3],1,False,138,4449,31,1.2.0,803770,0.0032978850000000004
stakey.net,mainnet,2020-10-22,2023-09-30 01:36:53,[3],1,False,600,29143,212,1.2.1+dc5819e2d,803767,0.014333492000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-09-30 01:36:53,[3],0.6900000000000001,False,471,37872,868,1.3.1+22d04116b,1224183,0.09438877600000001
teststakepool.decred.org,testnet,2020-06-01,2023-09-30 01:36:53,[3],3,False,0,213769,1032,1.3.0-pre+de79ce74b,1224183,0
ultravsp.uk,mainnet,2020-12-01,2023-09-30 01:36:53,[3],0.30000000000000004,False,252,12141,69,1.3.0-pre+8f6b0c2e9,803771,0.0060206424
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-09-30 01:36:53,[3],0.25,False,210,99,0,1.3.0+43d3210dc,803770,0.0050185206000000005
vsp.coinmine.pl,mainnet,2021-01-28,2023-09-30 01:36:53,[3],0.5,False,367,28661,173,1.2.0-pre+a06a62bfd,803771,0.008768157
vsp.dcr.farm,mainnet,2020-12-09,2023-09-30 01:36:53,[3],0.9500000000000001,False,177,7136,42,1.2.1,803770,0.0042298962
vsp.decredcommunity.org,mainnet,2020-11-05,2023-09-30 01:36:53,[3],0.49,False,754,10348,45,1.3.0+43d3210dc,803771,0.018014144000000003
vsp.stakeminer.com,mainnet,2020-11-09,2023-09-30 01:36:53,[3],1,False,691,26438,163,1.3.1+22d04116b,803770,0.016513323
vspd.99split.com,mainnet,2020-11-17,2023-09-30 01:36:53,[3],0.30000000000000004,False,574,25205,145,1.2.1+ee0a6fa5b,803770,0.01371729
vspd.bass.cf,mainnet,2022-05-01,2023-09-30 01:36:54,[3],0.2,False,1416,11875,113,1.2.0,803770,0.03383917
vspd.decredbrasil.com,mainnet,2020-11-22,2023-09-30 01:36:53,[3],5,False,74,2603,20,1.2.1+ee0a6fa5b,803770,0.0017684312
